dataset: channel, variable: velocity, time: 1.0, temporal method: none, spatial method: lag8, spatial operator: field
time	x_point	y_point	z_point	ux	uy	uz
1.0	0.8099418560036186	0.9	0.2638446955163303	0.7687766551971436	0.04795340821146965	0.027491824701428413
1.0	0.8099418560036186	0.9	0.2699806186678728	0.7802726626396179	0.05742788687348366	0.04759194701910019
1.0	0.8099418560036186	0.9	0.2761165418194154	0.7907730937004089	0.0644567534327507	0.06359026581048965
1.0	0.8099418560036186	0.9	0.28225246497095796	0.7992644309997559	0.06953026354312897	0.07437322288751602
1.0	0.8099418560036186	0.9	0.28838838812250056	0.8052183389663696	0.07094084471464157	0.08010376244783401
1.0	0.8099418560036186	0.9	0.2945243112740431	0.8073758482933044	0.07066159695386887	0.08191519230604172
1.0	0.8099418560036186	0.9	0.30066023442558565	0.8066230416297913	0.06963202357292175	0.0813908502459526
1.0	0.8099418560036186	0.9	0.30679615757712825	0.8021419644355774	0.06883996725082397	0.07961675524711609
1.0	0.8099418560036186	0.9	0.3129320807286708	0.794509768486023	0.06769055873155594	0.07766226679086685
1.0	0.8099418560036186	0.9	0.3190680038802134	0.787376344203949	0.06314722448587418	0.07745347917079926
1.0	0.8099418560036186	0.9	0.32520392703175593	0.7880396842956543	0.04414966329932213	0.0757383331656456
1.0	0.8099418560036186	0.9	0.3313398501832985	0.7938278913497925	0.010502896271646023	0.06447923928499222
1.0	0.8099418560036186	0.9	0.3374757733348411	0.7937252521514893	-0.018358489498496056	0.04991552606225014
1.0	0.8099418560036186	0.9	0.3436116964863836	0.7831637263298035	-0.03785604238510132	0.04757741093635559
1.0	0.8099418560036186	0.9	0.34974761963792617	0.754104495048523	-0.06416887044906616	0.05195462331175804
1.0	0.8099418560036186	0.9	0.35588354278946877	0.7094091773033142	-0.09468730539083481	0.046933285892009735
1.0	0.8099418560036186	0.9	0.3620194659410113	0.6723822355270386	-0.11739355325698853	0.03135285899043083
1.0	0.8099418560036186	0.9	0.36815538909255385	0.669379711151123	-0.12146757543087006	0.018094846978783607
1.0	0.8099418560036186	0.9	0.37429131224409645	0.6950194239616394	-0.1077781468629837	0.014523815363645554
1.0	0.8099418560036186	0.9	0.380427235395639	0.7199833989143372	-0.0826905146241188	0.014839764684438705
1.0	0.8099418560036186	0.9	0.3865631585471816	0.7370432615280151	-0.0538468174636364	0.018107550218701363
1.0	0.8099418560036186	0.9	0.39269908169872414	0.7484831213951111	-0.027601944282650948	0.025195391848683357
1.0	0.8344855486097889	0.9	0.0	0.8765185475349426	-0.03473799303174019	0.04116607829928398
1.0	0.8344855486097889	0.9	0.006135923151542565	0.867476224899292	-0.020003436133265495	0.033773235976696014
1.0	0.8344855486097889	0.9	0.01227184630308513	0.8718016147613525	-0.01216344814747572	0.024230007082223892
1.0	0.8344855486097889	0.9	0.018407769454627694	0.8893693685531616	-0.01608477532863617	0.012820291332900524
1.0	0.8344855486097889	0.9	0.02454369260617026	0.902968168258667	-0.02484378218650818	-0.0003368644102010876
1.0	0.8344855486097889	0.9	0.030679615757712823	0.8946685791015625	-0.03576158732175827	-0.008449380286037922
1.0	0.8344855486097889	0.9	0.03681553890925539	0.8601202964782715	-0.04837971180677414	-0.0006779060931876302
1.0	0.8344855486097889	0.9	0.04295146206079795	0.8233669996261597	-0.053214993327856064	0.01660153828561306
1.0	0.8344855486097889	0.9	0.04908738521234052	0.8013075590133667	-0.04722115769982338	0.031870875507593155
1.0	0.8344855486097889	0.9	0.05522330836388308	0.7892767786979675	-0.03577686846256256	0.04295017197728157
1.0	0.8344855486097889	0.9	0.06135923151542565	0.7846209406852722	-0.023176569491624832	0.05070336163043976
1.0	0.8344855486097889	0.9	0.0674951546669682	0.7849348187446594	-0.010049195028841496	0.05441867187619209
1.0	0.8344855486097889	0.9	0.07363107781851078	0.7905757427215576	0.002895108889788389	0.053008995950222015
1.0	0.8344855486097889	0.9	0.07976700097005335	0.7992821335792542	0.016509955748915672	0.046737298369407654
1.0	0.8344855486097889	0.9	0.0859029241215959	0.8094357252120972	0.031786635518074036	0.03722933679819107
1.0	0.8344855486097889	0.9	0.09203884727313846	0.8159828782081604	0.04856877401471138	0.02578769437968731
1.0	0.8344855486097889	0.9	0.09817477042468103	0.8140852451324463	0.062240924686193466	0.015480533242225647
1.0	0.8344855486097889	0.9	0.1043106935762236	0.7987240552902222	0.06693024188280106	0.011728018522262573
1.0	0.8344855486097889	0.9	0.11044661672776616	0.7704242467880249	0.0635179802775383	0.01727922447025776
1.0	0.8344855486097889	0.9	0.11658253987930872	0.73774653673172	0.05377790704369545	0.027108268812298775
1.0	0.8344855486097889	0.9	0.1227184630308513	0.7122406363487244	0.032711539417505264	0.033642739057540894
1.0	0.8344855486097889	0.9	0.12885438618239387	0.7022957801818848	-0.005935517605394125	0.03260454535484314
1.0	0.8344855486097889	0.9	0.1349903093339364	0.6915194392204285	-0.05873825028538704	0.03162572160363197
1.0	0.8344855486097889	0.9	0.14112623248547898	0.6679666638374329	-0.1026887521147728	0.037358976900577545
1.0	0.8344855486097889	0.9	0.14726215563702155	0.6492797136306763	-0.1097838431596756	0.04744411259889603
1.0	0.8344855486097889	0.9	0.15339807878856412	0.6485322117805481	-0.07791539281606674	0.05425623431801796
1.0	0.8344855486097889	0.9	0.1595340019401067	0.6605821251869202	-0.046002306044101715	0.05382565036416054
1.0	0.8344855486097889	0.9	0.16566992509164924	0.6698892712593079	-0.021672643721103668	0.05600158870220184
1.0	0.8344855486097889	0.9	0.1718058482431918	0.686930775642395	0.006574254482984543	0.06251797825098038
1.0	0.8344855486097889	0.9	0.17794177139473438	0.7149548530578613	0.028928348794579506	0.06759989261627197
1.0	0.8344855486097889	0.9	0.18407769454627693	0.7497531175613403	0.04637490585446358	0.07346756011247635
1.0	0.8344855486097889	0.9	0.1902136176978195	0.7738192081451416	0.05887226015329361	0.08104902505874634
1.0	0.8344855486097889	0.9	0.19634954084936207	0.7744026184082031	0.057372234761714935	0.08175116777420044
1.0	0.8344855486097889	0.9	0.20248546400090464	0.7717111110687256	0.0507475845515728	0.07732920348644257
1.0	0.8344855486097889	0.9	0.2086213871524472	0.7735418081283569	0.047501593828201294	0.07427198439836502
1.0	0.8344855486097889	0.9	0.21475731030398976	0.7716473340988159	0.03963245078921318	0.06829708814620972
1.0	0.8344855486097889	0.9	0.22089323345553233	0.769495964050293	0.02279946580529213	0.05903687700629234
1.0	0.8344855486097889	0.9	0.2270291566070749	0.7694772481918335	8.298936154460534e-05	0.048658374696969986
1.0	0.8344855486097889	0.9	0.23316507975861744	0.7700839638710022	-0.02156360074877739	0.03940102458000183
1.0	0.8344855486097889	0.9	0.23930100291016002	0.7676695585250854	-0.03726440295577049	0.03224369138479233
1.0	0.8344855486097889	0.9	0.2454369260617026	0.7666178345680237	-0.04641297087073326	0.025098096579313278
1.0	0.8344855486097889	0.9	0.25157284921324513	0.763635516166687	-0.04804776608943939	0.01755717396736145
1.0	0.8344855486097889	0.9	0.25770877236478773	0.7573555111885071	-0.04273879528045654	0.011872885748744011
1.0	0.8344855486097889	0.9	0.2638446955163303	0.7519382238388062	-0.0322331078350544	0.00898874644190073
1.0	0.8344855486097889	0.9	0.2699806186678728	0.7489868402481079	-0.01837964728474617	0.008636134676635265
1.0	0.8344855486097889	0.9	0.2761165418194154	0.7495396733283997	-0.005282609257847071	0.013238269835710526
1.0	0.8344855486097889	0.9	0.28225246497095796	0.7581539750099182	0.0058943540789186954	0.025398656725883484
1.0	0.8344855486097889	0.9	0.28838838812250056	0.7718642354011536	0.0168477650731802	0.043109774589538574
1.0	0.8344855486097889	0.9	0.2945243112740431	0.7870257496833801	0.02800442837178707	0.06315559893846512
1.0	0.8344855486097889	0.9	0.30066023442558565	0.7986657619476318	0.03831830620765686	0.08115652203559875
1.0	0.8344855486097889	0.9	0.30679615757712825	0.8063655495643616	0.04460380598902702	0.09546539932489395
1.0	0.8344855486097889	0.9	0.3129320807286708	0.808540403842926	0.047648996114730835	0.10547735542058945
1.0	0.8344855486097889	0.9	0.3190680038802134	0.8056787252426147	0.04645467549562454	0.11364256590604782
1.0	0.8344855486097889	0.9	0.32520392703175593	0.7978591918945312	0.04128497466444969	0.12151917815208435
1.0	0.8344855486097889	0.9	0.3313398501832985	0.7878544330596924	0.02970111556351185	0.13026779890060425
1.0	0.8344855486097889	0.9	0.3374757733348411	0.7764182090759277	0.008655733428895473	0.13696414232254028
1.0	0.8344855486097889	0.9	0.3436116964863836	0.7632585763931274	-0.019971676170825958	0.13720281422138214
1.0	0.8344855486097889	0.9	0.34974761963792617	0.7493610978126526	-0.04681076854467392	0.12837298214435577
1.0	0.8344855486097889	0.9	0.35588354278946877	0.741797924041748	-0.06489838659763336	0.111979641020298
1.0	0.8344855486097889	0.9	0.3620194659410113	0.7314843535423279	-0.07377501577138901	0.09311631321907043
1.0	0.8344855486097889	0.9	0.36815538909255385	0.7194002270698547	-0.09075368940830231	0.07353267818689346
1.0	0.8344855486097889	0.9	0.37429131224409645	0.7098569869995117	-0.10488994419574738	0.05102037638425827
1.0	0.8344855486097889	0.9	0.380427235395639	0.7061803340911865	-0.10172087699174881	0.03370370715856552
1.0	0.8344855486097889	0.9	0.3865631585471816	0.7232388257980347	-0.08200209587812424	0.027729226276278496
1.0	0.8344855486097889	0.9	0.39269908169872414	0.7436127662658691	-0.05106765404343605	0.026285501196980476
1.0	0.859029241215959	0.9	0.0	0.8788697719573975	-0.03455363214015961	0.05336789786815643
1.0	0.859029241215959	0.9	0.006135923151542565	0.8756064176559448	-0.02060886099934578	0.05020425096154213
1.0	0.859029241215959	0.9	0.01227184630308513	0.8830375075340271	-0.007525247521698475	0.04602961242198944
1.0	0.859029241215959	0.9	0.018407769454627694	0.9026577472686768	-0.0006590887205675244	0.045216310769319534
1.0	0.859029241215959	0.9	0.02454369260617026	0.9110027551651001	0.0005989605560898781	0.048684556037187576
1.0	0.859029241215959	0.9	0.030679615757712823	0.890044629573822	-0.002744844648987055	0.05334790423512459
1.0	0.859029241215959	0.9	0.03681553890925539	0.8505445718765259	-0.005578608717769384	0.05482935532927513
1.0	0.859029241215959	0.9	0.04295146206079795	0.8118566274642944	0.00029144753352738917	0.05442294478416443
1.0	0.859029241215959	0.9	0.04908738521234052	0.7839794754981995	0.015339375473558903	0.05093654617667198
1.0	0.859029241215959	0.9	0.05522330836388308	0.7731518745422363	0.02957894094288349	0.04372800514101982
1.0	0.859029241215959	0.9	0.06135923151542565	0.7763986587524414	0.03819477930665016	0.03623177856206894
1.0	0.859029241215959	0.9	0.0674951546669682	0.7880514860153198	0.043331488966941833	0.030237020924687386
1.0	0.859029241215959	0.9	0.07363107781851078	0.8009711503982544	0.048541925847530365	0.02590564824640751
1.0	0.859029241215959	0.9	0.07976700097005335	0.8093540072441101	0.05281987413764	0.024378444999456406
1.0	0.859029241215959	0.9	0.0859029241215959	0.8055762052536011	0.05582907423377037	0.027943292632699013
1.0	0.859029241215959	0.9	0.09203884727313846	0.7870690822601318	0.057166945189237595	0.037590861320495605
1.0	0.859029241215959	0.9	0.09817477042468103	0.754528284072876	0.06147438660264015	0.05088622868061066
1.0	0.859029241215959	0.9	0.1043106935762236	0.7193918824195862	0.0632421225309372	0.06266799569129944
1.0	0.859029241215959	0.9	0.11044661672776616	0.6927358508110046	0.05110353231430054	0.0685591846704483
1.0	0.859029241215959	0.9	0.11658253987930872	0.6807647943496704	0.025309588760137558	0.0691443607211113
1.0	0.859029241215959	0.9	0.1227184630308513	0.6818140745162964	-0.009122269228100777	0.0705612376332283
1.0	0.859029241215959	0.9	0.12885438618239387	0.6850757598876953	-0.060495488345623016	0.0758252814412117
1.0	0.859029241215959	0.9	0.1349903093339364	0.6765061616897583	-0.11126314848661423	0.08690455555915833
1.0	0.859029241215959	0.9	0.14112623248547898	0.672025740146637	-0.1354663223028183	0.09265738725662231
1.0	0.859029241215959	0.9	0.14726215563702155	0.6761624217033386	-0.09277469664812088	0.08484722673892975
1.0	0.859029241215959	0.9	0.15339807878856412	0.681527316570282	-0.02951834350824356	0.06872047483921051
1.0	0.859029241215959	0.9	0.1595340019401067	0.7031890749931335	-0.00556351151317358	0.04978123679757118
1.0	0.859029241215959	0.9	0.16566992509164924	0.7165965437889099	0.001001935568638146	0.03710990026593208
1.0	0.859029241215959	0.9	0.1718058482431918	0.7289732098579407	0.0042588780634105206	0.03130730614066124
1.0	0.859029241215959	0.9	0.17794177139473438	0.7393887042999268	0.012459532357752323	0.031915538012981415
1.0	0.859029241215959	0.9	0.18407769454627693	0.7474942803382874	0.017451578751206398	0.035332050174474716
1.0	0.859029241215959	0.9	0.1902136176978195	0.7519615888595581	0.022431056946516037	0.04136437177658081
1.0	0.859029241215959	0.9	0.19634954084936207	0.7562787532806396	0.028107717633247375	0.048540011048316956
1.0	0.859029241215959	0.9	0.20248546400090464	0.7607348561286926	0.034245286136865616	0.05779660493135452
1.0	0.859029241215959	0.9	0.2086213871524472	0.7663569450378418	0.03835948184132576	0.06816360354423523
1.0	0.859029241215959	0.9	0.21475731030398976	0.7701585292816162	0.04193311557173729	0.07930727303028107
1.0	0.859029241215959	0.9	0.22089323345553233	0.7732701897621155	0.044010505080223083	0.0886213630437851
1.0	0.859029241215959	0.9	0.2270291566070749	0.773349940776825	0.04369061440229416	0.09417688101530075
1.0	0.859029241215959	0.9	0.23316507975861744	0.7713279128074646	0.03612819314002991	0.0933704525232315
1.0	0.859029241215959	0.9	0.23930100291016002	0.766998291015625	0.020587917417287827	0.08742818236351013
1.0	0.859029241215959	0.9	0.2454369260617026	0.7625300884246826	0.0007476637256331742	0.08075819164514542
1.0	0.859029241215959	0.9	0.25157284921324513	0.7601785063743591	-0.019517242908477783	0.07552342861890793
1.0	0.859029241215959	0.9	0.25770877236478773	0.7623767852783203	-0.036905355751514435	0.06878508627414703
1.0	0.859029241215959	0.9	0.2638446955163303	0.7652088403701782	-0.04191436618566513	0.06036144122481346
1.0	0.859029241215959	0.9	0.2699806186678728	0.7664088010787964	-0.036471690982580185	0.05613422766327858
1.0	0.859029241215959	0.9	0.2761165418194154	0.7679590582847595	-0.028725862503051758	0.05772513151168823
1.0	0.859029241215959	0.9	0.28225246497095796	0.7716163992881775	-0.019796812906861305	0.05893850699067116
1.0	0.859029241215959	0.9	0.28838838812250056	0.7785226702690125	-0.01341095007956028	0.05586225166916847
1.0	0.859029241215959	0.9	0.2945243112740431	0.7887533903121948	-0.010073114186525345	0.05006683990359306
1.0	0.859029241215959	0.9	0.30066023442558565	0.7985690832138062	-0.006034036632627249	0.04872789978981018
1.0	0.859029241215959	0.9	0.30679615757712825	0.8065423369407654	-0.0001384596835123375	0.05480126291513443
1.0	0.859029241215959	0.9	0.3129320807286708	0.8110443353652954	0.004330499563366175	0.06598243862390518
1.0	0.859029241215959	0.9	0.3190680038802134	0.8122175931930542	0.00508336815983057	0.07917459309101105
1.0	0.859029241215959	0.9	0.32520392703175593	0.8083558678627014	-0.00036902650026604533	0.09202869236469269
1.0	0.859029241215959	0.9	0.3313398501832985	0.801354706287384	-0.010183495469391346	0.1036984920501709
1.0	0.859029241215959	0.9	0.3374757733348411	0.789936363697052	-0.02410074509680271	0.11380480229854584
1.0	0.859029241215959	0.9	0.3436116964863836	0.7754904627799988	-0.039664287120103836	0.12180417031049728
1.0	0.859029241215959	0.9	0.34974761963792617	0.7592830061912537	-0.05496352165937424	0.126423180103302
1.0	0.859029241215959	0.9	0.35588354278946877	0.7465835213661194	-0.06856079399585724	0.12779250741004944
1.0	0.859029241215959	0.9	0.3620194659410113	0.7398340702056885	-0.08143315464258194	0.12535403668880463
1.0	0.859029241215959	0.9	0.36815538909255385	0.7410930395126343	-0.09274095296859741	0.11931660026311874
1.0	0.859029241215959	0.9	0.37429131224409645	0.7497820258140564	-0.10094847530126572	0.10867412388324738
1.0	0.859029241215959	0.9	0.380427235395639	0.7614378929138184	-0.10358226299285889	0.09138397872447968
1.0	0.859029241215959	0.9	0.3865631585471816	0.7593675255775452	-0.10352305322885513	0.06616444885730743
1.0	0.859029241215959	0.9	0.39269908169872414	0.7628984451293945	-0.07928486168384552	0.044388383626937866
1.0	0.8835729338221293	0.9	0.0	0.8732791543006897	-0.03503111004829407	0.06939274072647095
1.0	0.8835729338221293	0.9	0.006135923151542565	0.8697320818901062	-0.027056388556957245	0.07046692073345184
1.0	0.8835729338221293	0.9	0.01227184630308513	0.8707240223884583	-0.017626319080591202	0.07125115394592285
1.0	0.8835729338221293	0.9	0.018407769454627694	0.8782913684844971	-0.007486436981707811	0.07228638976812363
1.0	0.8835729338221293	0.9	0.02454369260617026	0.888947069644928	0.001746490248478949	0.07347843796014786
1.0	0.8835729338221293	0.9	0.030679615757712823	0.8886479139328003	0.007979650981724262	0.07366732507944107
1.0	0.8835729338221293	0.9	0.03681553890925539	0.8675014972686768	0.010716627351939678	0.0716283917427063
1.0	0.8835729338221293	0.9	0.04295146206079795	0.8320068120956421	0.015741311013698578	0.06919567286968231
1.0	0.8835729338221293	0.9	0.04908738521234052	0.799557626247406	0.02303193137049675	0.06813549250364304
1.0	0.8835729338221293	0.9	0.05522330836388308	0.785682737827301	0.030647655948996544	0.06816937774419785
1.0	0.8835729338221293	0.9	0.06135923151542565	0.7910301089286804	0.03973788768053055	0.06293808668851852
1.0	0.8835729338221293	0.9	0.0674951546669682	0.7990743517875671	0.04624395817518234	0.05342259630560875
1.0	0.8835729338221293	0.9	0.07363107781851078	0.7970795035362244	0.04938028007745743	0.047712020576000214
1.0	0.8835729338221293	0.9	0.07976700097005335	0.7849790453910828	0.05208800360560417	0.04934525489807129
1.0	0.8835729338221293	0.9	0.0859029241215959	0.7664815187454224	0.05638701841235161	0.05611731484532356
1.0	0.8835729338221293	0.9	0.09203884727313846	0.7462515234947205	0.056273799389600754	0.06574436277151108
1.0	0.8835729338221293	0.9	0.09817477042468103	0.72798091173172	0.04149902984499931	0.07453206926584244
1.0	0.8835729338221293	0.9	0.1043106935762236	0.7102967500686646	0.01612084172666073	0.08187929540872574
1.0	0.8835729338221293	0.9	0.11044661672776616	0.6978563666343689	-0.011922817677259445	0.09074491262435913
1.0	0.8835729338221293	0.9	0.11658253987930872	0.70082026720047	-0.05125625431537628	0.10582641512155533
1.0	0.8835729338221293	0.9	0.1227184630308513	0.7161083817481995	-0.09984175860881805	0.1222500428557396
1.0	0.8835729338221293	0.9	0.12885438618239387	0.7260863780975342	-0.1227743998169899	0.12842664122581482
1.0	0.8835729338221293	0.9	0.1349903093339364	0.721991240978241	-0.09534855931997299	0.11809220165014267
1.0	0.8835729338221293	0.9	0.14112623248547898	0.7068852186203003	-0.04332401603460312	0.1005447581410408
1.0	0.8835729338221293	0.9	0.14726215563702155	0.7083517909049988	-0.009847895242273808	0.07450159639120102
1.0	0.8835729338221293	0.9	0.15339807878856412	0.7298548221588135	0.0035821127239614725	0.0476117767393589
1.0	0.8835729338221293	0.9	0.1595340019401067	0.7413374781608582	0.005540718790143728	0.03173808008432388
1.0	0.8835729338221293	0.9	0.16566992509164924	0.7504363656044006	-0.0020901167299598455	0.021756187081336975
1.0	0.8835729338221293	0.9	0.1718058482431918	0.7529628276824951	-0.0024019796401262283	0.016161054372787476
1.0	0.8835729338221293	0.9	0.17794177139473438	0.7499077916145325	0.004063676577061415	0.013989110477268696
1.0	0.8835729338221293	0.9	0.18407769454627693	0.744140088558197	0.013248424045741558	0.015973303467035294
1.0	0.8835729338221293	0.9	0.1902136176978195	0.7402156591415405	0.021963948383927345	0.02056737244129181
1.0	0.8835729338221293	0.9	0.19634954084936207	0.7378003597259521	0.029764210805296898	0.02707544155418873
1.0	0.8835729338221293	0.9	0.20248546400090464	0.7390037178993225	0.03411327674984932	0.03457866236567497
1.0	0.8835729338221293	0.9	0.2086213871524472	0.7428212761878967	0.035089924931526184	0.042973168194293976
1.0	0.8835729338221293	0.9	0.21475731030398976	0.7502584457397461	0.032547421753406525	0.05112246051430702
1.0	0.8835729338221293	0.9	0.22089323345553233	0.7583136558532715	0.030220717191696167	0.05886518955230713
1.0	0.8835729338221293	0.9	0.2270291566070749	0.7659302353858948	0.02851583994925022	0.06647838652133942
1.0	0.8835729338221293	0.9	0.23316507975861744	0.7700554728507996	0.028190886601805687	0.0752168521285057
1.0	0.8835729338221293	0.9	0.23930100291016002	0.7692611217498779	0.024816235527396202	0.08484280854463577
1.0	0.8835729338221293	0.9	0.2454369260617026	0.7627354860305786	0.016874246299266815	0.09318897128105164
1.0	0.8835729338221293	0.9	0.25157284921324513	0.7569273710250854	0.00651002861559391	0.09920445829629898
1.0	0.8835729338221293	0.9	0.25770877236478773	0.7575066685676575	-0.002905200468376279	0.10361268371343613
1.0	0.8835729338221293	0.9	0.2638446955163303	0.7636780142784119	-0.01073040533810854	0.10544200241565704
1.0	0.8835729338221293	0.9	0.2699806186678728	0.766697347164154	-0.010630824603140354	0.10053489357233047
1.0	0.8835729338221293	0.9	0.2761165418194154	0.7652018070220947	-0.0011703711934387684	0.0917685329914093
1.0	0.8835729338221293	0.9	0.28225246497095796	0.7610979676246643	0.010373744182288647	0.0867248997092247
1.0	0.8835729338221293	0.9	0.28838838812250056	0.7549012899398804	0.017158275470137596	0.08696159720420837
1.0	0.8835729338221293	0.9	0.2945243112740431	0.7536928653717041	0.020666616037487984	0.08970277011394501
1.0	0.8835729338221293	0.9	0.30066023442558565	0.7597426176071167	0.020219434052705765	0.09180238097906113
1.0	0.8835729338221293	0.9	0.30679615757712825	0.7670341730117798	0.0167789775878191	0.09241771697998047
1.0	0.8835729338221293	0.9	0.3129320807286708	0.7709803581237793	0.011318998411297798	0.09220997989177704
1.0	0.8835729338221293	0.9	0.3190680038802134	0.7687483429908752	0.005641197320073843	0.09190648049116135
1.0	0.8835729338221293	0.9	0.32520392703175593	0.7622037529945374	0.0015448188642039895	0.09119950979948044
1.0	0.8835729338221293	0.9	0.3313398501832985	0.7540140748023987	0.003300605807453394	0.0861290991306305
1.0	0.8835729338221293	0.9	0.3374757733348411	0.746505618095398	0.011673766188323498	0.07441657036542892
1.0	0.8835729338221293	0.9	0.3436116964863836	0.7399037480354309	0.024251066148281097	0.05883234366774559
1.0	0.8835729338221293	0.9	0.34974761963792617	0.7400205731391907	0.032520923763513565	0.04590018093585968
1.0	0.8835729338221293	0.9	0.35588354278946877	0.743206799030304	0.028426486998796463	0.03798608481884003
1.0	0.8835729338221293	0.9	0.3620194659410113	0.7456571459770203	0.009184642694890499	0.0351102240383625
1.0	0.8835729338221293	0.9	0.36815538909255385	0.752071738243103	-0.021306265145540237	0.03409475088119507
1.0	0.8835729338221293	0.9	0.37429131224409645	0.7709692716598511	-0.05791593715548515	0.03177550062537193
1.0	0.8835729338221293	0.9	0.380427235395639	0.8011233806610107	-0.08706067502498627	0.02726885676383972
1.0	0.8835729338221293	0.9	0.3865631585471816	0.8265618681907654	-0.09578370302915573	0.01893550530076027
1.0	0.8835729338221293	0.9	0.39269908169872414	0.8381156921386719	-0.06382118165493011	0.0051927887834608555
1.0	0.9081166264282996	0.9	0.0	0.8547598719596863	-0.042357951402664185	0.06268095225095749
1.0	0.9081166264282996	0.9	0.006135923151542565	0.8525303602218628	-0.03853275999426842	0.06550444662570953
1.0	0.9081166264282996	0.9	0.01227184630308513	0.8558825850486755	-0.030735094100236893	0.06843416392803192
1.0	0.9081166264282996	0.9	0.018407769454627694	0.8660022616386414	-0.020271366462111473	0.07083117961883545
1.0	0.9081166264282996	0.9	0.02454369260617026	0.8780008554458618	-0.009629108011722565	0.0717371329665184
1.0	0.9081166264282996	0.9	0.030679615757712823	0.8753387331962585	-0.0009700472583062947	0.07217473536729813
1.0	0.9081166264282996	0.9	0.03681553890925539	0.8462617993354797	0.00560518866404891	0.07147710025310516
1.0	0.9081166264282996	0.9	0.04295146206079795	0.8015471696853638	0.010208548046648502	0.0672430545091629
1.0	0.9081166264282996	0.9	0.04908738521234052	0.769105851650238	0.015428035520017147	0.057148277759552
1.0	0.9081166264282996	0.9	0.05522330836388308	0.7705411911010742	0.025115713477134705	0.04814273491501808
1.0	0.9081166264282996	0.9	0.06135923151542565	0.7921538949012756	0.04007210582494736	0.04852396994829178
1.0	0.9081166264282996	0.9	0.0674951546669682	0.8040555715560913	0.047939274460077286	0.052674051374197006
1.0	0.9081166264282996	0.9	0.07363107781851078	0.7983790636062622	0.05083935335278511	0.056051190942525864
1.0	0.9081166264282996	0.9	0.07976700097005335	0.7834609746932983	0.049099620431661606	0.06171538680791855
1.0	0.9081166264282996	0.9	0.0859029241215959	0.768246591091156	0.0330488495528698	0.06855899840593338
1.0	0.9081166264282996	0.9	0.09203884727313846	0.7533738017082214	0.007801766972988844	0.07139406353235245
1.0	0.9081166264282996	0.9	0.09817477042468103	0.7354952096939087	-0.01147998683154583	0.06965018063783646
1.0	0.9081166264282996	0.9	0.1043106935762236	0.7208237051963806	-0.024519460275769234	0.06632620096206665
1.0	0.9081166264282996	0.9	0.11044661672776616	0.7213277816772461	-0.038955383002758026	0.06466500461101532
1.0	0.9081166264282996	0.9	0.11658253987930872	0.7328330874443054	-0.0560968741774559	0.06676022708415985
1.0	0.9081166264282996	0.9	0.1227184630308513	0.7324774265289307	-0.05873100459575653	0.06899162381887436
1.0	0.9081166264282996	0.9	0.12885438618239387	0.7158287167549133	-0.04094184562563896	0.06269887834787369
1.0	0.9081166264282996	0.9	0.1349903093339364	0.7151201367378235	-0.018594730645418167	0.04511614516377449
1.0	0.9081166264282996	0.9	0.14112623248547898	0.7280497550964355	-0.0012675237376242876	0.028161050751805305
1.0	0.9081166264282996	0.9	0.14726215563702155	0.7344499826431274	0.008967604488134384	0.020362023264169693
1.0	0.9081166264282996	0.9	0.15339807878856412	0.7442072629928589	0.010083475150167942	0.014983738772571087
1.0	0.9081166264282996	0.9	0.1595340019401067	0.7537257671356201	0.005324941594153643	0.011070618405938148
1.0	0.9081166264282996	0.9	0.16566992509164924	0.7524975538253784	0.0014509549364447594	0.010837490670382977
1.0	0.9081166264282996	0.9	0.1718058482431918	0.7414277195930481	0.00119476905092597	0.013046029023826122
1.0	0.9081166264282996	0.9	0.17794177139473438	0.7290501594543457	0.0017141831340268254	0.015374729409813881
1.0	0.9081166264282996	0.9	0.18407769454627693	0.7229093909263611	0.002092027338221669	0.0159167293459177
1.0	0.9081166264282996	0.9	0.1902136176978195	0.7225123643875122	0.0031332173384726048	0.01549588330090046
1.0	0.9081166264282996	0.9	0.19634954084936207	0.7254371047019958	0.006195379421114922	0.01616290770471096
1.0	0.9081166264282996	0.9	0.20248546400090464	0.7297616600990295	0.01044468767940998	0.019197845831513405
1.0	0.9081166264282996	0.9	0.2086213871524472	0.73441082239151	0.014532840810716152	0.024591267108917236
1.0	0.9081166264282996	0.9	0.21475731030398976	0.7386983633041382	0.015819214284420013	0.03244800120592117
1.0	0.9081166264282996	0.9	0.22089323345553233	0.7429932951927185	0.013145262375473976	0.0422729067504406
1.0	0.9081166264282996	0.9	0.2270291566070749	0.7466947436332703	0.007151798345148563	0.05372907221317291
1.0	0.9081166264282996	0.9	0.23316507975861744	0.7496051788330078	-0.000725194055121392	0.06667070090770721
1.0	0.9081166264282996	0.9	0.23930100291016002	0.7512720227241516	-0.008529193699359894	0.08076883107423782
1.0	0.9081166264282996	0.9	0.2454369260617026	0.7516381740570068	-0.014015288092195988	0.09445033222436905
1.0	0.9081166264282996	0.9	0.25157284921324513	0.7508384585380554	-0.01488245278596878	0.10574301332235336
1.0	0.9081166264282996	0.9	0.25770877236478773	0.7496398091316223	-0.011127299629151821	0.1122625321149826
1.0	0.9081166264282996	0.9	0.2638446955163303	0.7488358020782471	-0.005122595001012087	0.11365491896867752
1.0	0.9081166264282996	0.9	0.2699806186678728	0.7492180466651917	0.0011818372877314687	0.1114206463098526
