x,y,z,duxdx,duxdy,duxdz,duydx,duydy,duydz,duzdx,duzdy,duzdz
0.0,-1.0,4.71238898038469,3.3737754821777344,4.383029460906982,-2.2259750366210938,-9.05108642578125,-8.328513145446777,1.45164954662323,-6.4421539306640625,-0.3733564019203186,4.726894855499268
0.0,-0.984251968503937,4.71238898038469,3.5192718505859375,4.4630818367004395,-5.959380149841309,-6.673622131347656,-6.4840006828308105,-2.9395198822021484,-6.964061737060547,1.9945601224899292,2.852674961090088
0.0,-0.9685039370078741,4.71238898038469,4.753814697265625,-7.700436115264893,-9.301176071166992,-4.089199066162109,-0.8204516172409058,-2.627352476119995,-2.021961212158203,-7.278012752532959,-4.572856903076172
0.0,-0.952755905511811,4.71238898038469,5.297718048095703,-6.636468410491943,-8.2752046585083,-6.283905029296875,-1.1504042148590088,-2.672927141189575,0.189300537109375,-5.503248691558838,-3.98262619972229
0.0,-0.937007874015748,4.71238898038469,6.461246490478516,-1.9525809288024902,-6.841182231903076,-5.127819061279297,-1.32451331615448,-6.762740135192871,-2.4388656616210938,-6.829131126403809,-5.443620204925537
0.0,-0.9212598425196851,4.71238898038469,6.154544830322266,-0.8746530413627625,-1.9609214067459106,2.648387908935547,-0.8758682608604431,3.2844908237457275,-9.118043899536133,-23.12543296813965,-5.353841304779053
0.0,-0.905511811023622,4.71238898038469,5.319297790527344,-3.1968955993652344,0.49857082962989807,6.308956146240234,-10.83054256439209,12.348109245300293,2.2174301147460938,-34.29854965209961,4.981428146362305
0.0,-0.889763779527559,4.71238898038469,-3.4353160858154297,-22.968034744262695,0.5877077579498291,11.694580078125,0.9924206137657166,15.649417877197266,-6.0189666748046875,-6.632116794586182,1.62130868434906
0.0,-0.8740157480314961,4.71238898038469,4.961523056030273,23.665042877197266,-3.829862356185913,1.3578033447265625,-0.045081909745931625,5.050156593322754,-3.8219261169433594,13.067285537719727,-4.961668491363525
0.0,-0.8582677165354331,4.71238898038469,10.61014175415039,-1.7486735582351685,-0.9202673435211182,3.723114013671875,-13.182043075561523,14.455535888671875,2.6933975219726562,2.267667531967163,2.584632635116577
0.0,-0.8425196850393701,4.71238898038469,8.202445983886719,-15.753700256347656,-2.362531900405884,4.409026622772217,-13.738438606262207,1.9238028526306152,2.487651824951172,3.779237985610962,5.329473495483398
0.0,-0.8267716535433071,4.71238898038469,0.5267000198364258,1.6413664817810059,-0.14357447624206543,-4.998442649841309,-3.072615623474121,4.409304141998291,-1.2391700744628906,0.384042888879776,2.7904632091522217
0.0,-0.8110236220472441,4.71238898038469,3.703481674194336,13.665244102478027,2.831273078918457,-8.7774019241333,-5.256242275238037,6.011445999145508,-7.635185241699219,-11.946850776672363,1.9012733697891235
0.0,-0.7952755905511811,4.71238898038469,1.8010673522949219,6.740780353546143,3.8970398902893066,-6.923903465270996,-1.9637750387191772,3.533719778060913,-2.9597244262695312,-6.641445159912109,0.3306810259819031
0.0,-0.7795275590551181,4.71238898038469,3.4848403930664062,2.455059051513672,1.576054334640503,-3.907306671142578,-7.825191497802734,-3.2325046062469482,6.690887451171875,11.107401847839355,4.640197277069092
0.0,-0.7637795275590551,4.71238898038469,-3.925140380859375,-17.738800048828125,-8.800992965698242,4.702249526977539,0.8596044778823853,-2.66367506980896,4.80224609375,6.974793910980225,2.6380085945129395
0.0,-0.7480314960629921,4.71238898038469,-3.739133834838867,-6.708932399749756,-1.9103741645812988,3.7781543731689453,2.178887128829956,-1.4369057416915894,3.035411834716797,4.274712562561035,1.3602291345596313
0.0,-0.7322834645669292,4.71238898038469,1.6915111541748047,-2.378986358642578,-2.0088703632354736,3.1164588928222656,-6.58595085144043,-3.600731611251831,-1.6332435607910156,3.2887299060821533,4.887768745422363
0.0,-0.7165354330708662,4.71238898038469,-1.560975193977356,-18.324962615966797,1.7243123054504395,4.953258514404297,-6.8558197021484375,-5.410377502441406,-4.068996429443359,7.027822494506836,8.166305541992188
0.0,-0.7007874015748031,4.71238898038469,-8.38699722290039,-1.3340888023376465,10.428014755249023,-0.5485000610351562,8.92822265625,0.5170211791992188,6.839237213134766,4.597506523132324,-0.6089261174201965
0.0,-0.6850393700787402,4.71238898038469,-4.328028202056885,9.055452346801758,7.93964958190918,0.17261886596679688,3.354576587677002,-2.7093818187713623,3.961484909057617,-2.7819347381591797,1.1629209518432617
0.0,-0.6692913385826772,4.71238898038469,0.40935349464416504,-0.7590845823287964,4.153510093688965,-0.7387065887451172,-1.6798423528671265,-3.417515277862549,4.210186004638672,4.053704261779785,1.4006911516189575
0.0,-0.6535433070866141,4.71238898038469,3.719482898712158,2.279082775115967,2.4579343795776367,-2.4791107177734375,-3.7409040927886963,-0.8777035474777222,4.25971794128418,11.625689506530762,0.04601578041911125
0.0,-0.6377952755905512,4.71238898038469,5.697213649749756,-3.7572805881500244,4.109375476837158,-2.5579910278320312,-3.629222869873047,0.8366814851760864,6.038807392120361,22.312362670898438,-1.6948789358139038
0.0,-0.6220472440944882,4.71238898038469,1.6139836311340332,0.7495489716529846,-0.6864797472953796,-6.817863464355469,0.056556977331638336,-1.0151153802871704,3.9814300537109375,7.729186058044434,-1.4089585542678833
0.0,-0.6062992125984252,4.71238898038469,-5.7596001625061035,19.99121856689453,-8.979844093322754,-13.582069396972656,6.465796947479248,-6.726569175720215,-0.5882377624511719,3.3895621299743652,-0.5596070289611816
0.0,-0.5905511811023623,4.71238898038469,-6.276866912841797,20.15886878967285,-8.983830451965332,-8.466093063354492,8.647797584533691,-6.5797119140625,-5.6899261474609375,5.068073272705078,-2.375368356704712
0.0,-0.5748031496062992,4.71238898038469,-13.373428344726562,8.01400089263916,-8.639670372009277,-5.586350440979004,14.024914741516113,-7.634286880493164,-7.995059967041016,0.017066245898604393,-0.6874881386756897
0.0,-0.5590551181102362,4.71238898038469,-4.014629364013672,-28.4143009185791,9.004114151000977,-2.743504524230957,-2.9308786392211914,-1.353652834892273,5.413421630859375,-10.570626258850098,6.791945457458496
0.0,-0.5433070866141733,4.71238898038469,19.316144943237305,-15.442808151245117,12.793953895568848,-0.21369266510009766,-20.13092803955078,6.184497833251953,10.301353454589844,7.434951305389404,0.7451788187026978
0.0,-0.5275590551181102,4.71238898038469,7.944833755493164,-1.8903570175170898,5.569491863250732,3.016172409057617,-4.81874418258667,0.38830289244651794,6.141624450683594,7.574410438537598,-3.299060583114624
0.0,-0.5118110236220472,4.71238898038469,6.6857147216796875,-2.978529930114746,2.756507158279419,1.2590255737304688,-10.023805618286133,3.920929193496704,1.2183647155761719,-2.675466299057007,3.1967697143554688
0.0,-0.49606299212598426,4.71238898038469,3.607029438018799,-1.9987690448760986,1.8916784524917603,1.3133163452148438,-6.260632514953613,-0.8397560715675354,-1.7693672180175781,-1.4109892845153809,2.8031692504882812
0.0,-0.4803149606299213,4.71238898038469,-0.1575610637664795,5.868123531341553,-5.486359119415283,-3.2100982666015625,2.718906879425049,-4.566445827484131,-7.738277435302734,8.787423133850098,-3.2460432052612305
0.0,-0.46456692913385833,4.71238898038469,9.670141220092773,6.940001487731934,0.3663128912448883,-2.508075714111328,-10.616976737976074,-0.5449763536453247,-2.2784347534179688,-1.8132215738296509,1.5125707387924194
0.0,-0.44881889763779526,4.71238898038469,3.248216152191162,-1.1281415224075317,0.5761204361915588,1.5109024047851562,-2.6418299674987793,3.604508399963379,-3.480304718017578,-14.6736478805542,-0.6933767199516296
0.0,-0.4330708661417323,4.71238898038469,3.445624828338623,0.023388562723994255,1.8873047828674316,1.734527587890625,-2.7733733654022217,-0.21629993617534637,-4.4839630126953125,-6.613949298858643,-0.6062316298484802
0.0,-0.4173228346456693,4.71238898038469,2.1351499557495117,4.069769382476807,1.1479847431182861,-3.5279083251953125,1.5876543521881104,-3.7251930236816406,-11.062978744506836,4.394176959991455,-3.5978291034698486
0.0,-0.40157480314960625,4.71238898038469,1.5716114044189453,1.3770968914031982,-10.696660995483398,-7.918952941894531,6.730524063110352,-2.5306737422943115,-0.5097885131835938,-4.004028797149658,-8.537440299987793
0.0,-0.3858267716535433,4.71238898038469,3.5378246307373047,3.441528081893921,-19.27490997314453,-2.675273895263672,2.885990858078003,-0.7309417128562927,9.422609329223633,-7.759828567504883,-6.747734546661377
0.0,-0.3700787401574803,4.71238898038469,1.2727775573730469,7.985323905944824,-17.388837814331055,-1.9547119140625,7.586087703704834,-3.340841770172119,8.409744262695312,-0.014454394578933716,-8.461602210998535
0.0,-0.35433070866141736,4.71238898038469,-0.1638031005859375,5.231916904449463,-7.526519775390625,-1.7507133483886719,6.217000961303711,0.12987253069877625,-0.2929840087890625,3.100781202316284,-6.24857759475708
0.0,-0.3385826771653544,4.71238898038469,2.5923728942871094,2.0029003620147705,-2.5821735858917236,2.7161903381347656,-0.8947128653526306,0.5224092602729797,-1.0739612579345703,1.4687663316726685,-1.3782753944396973
0.0,-0.3228346456692913,4.71238898038469,7.375164031982422,-2.490797996520996,-2.53633713722229,1.8081550598144531,-10.80078411102295,-4.541263580322266,2.031290054321289,-4.033214092254639,3.765782356262207
0.0,-0.30708661417322836,4.71238898038469,0.5821857452392578,-17.446420669555664,-18.027565002441406,1.0513381958007812,14.665348052978516,5.344785213470459,-7.619739532470703,-23.969497680664062,-15.883552551269531
0.0,-0.2913385826771654,4.71238898038469,-1.6197338104248047,3.582170248031616,-6.418268203735352,2.9227828979492188,7.132872104644775,2.7861993312835693,-2.705110549926758,-9.205543518066406,-5.463840007781982
0.0,-0.2755905511811023,4.71238898038469,0.7061386108398438,4.683716773986816,-0.7347716689109802,6.676605224609375,0.1026126965880394,1.6686500310897827,-0.3543281555175781,-1.3447266817092896,-1.2187211513519287
0.0,-0.25984251968503935,4.71238898038469,2.105436325073242,5.315582275390625,5.7725605964660645,9.603153228759766,-3.155250310897827,4.505667209625244,-2.7553672790527344,6.46544885635376,1.1071090698242188
0.0,-0.2440944881889764,4.71238898038469,5.1981048583984375,-0.7199857831001282,14.922996520996094,5.447055816650391,-0.07205255329608917,5.866400718688965,-4.725566864013672,8.873324394226074,-5.047951698303223
0.0,-0.22834645669291342,4.71238898038469,4.975502014160156,-4.761202335357666,25.38585662841797,-3.4122371673583984,5.817593097686768,5.4108052253723145,3.4825706481933594,3.7866475582122803,-10.435894966125488
0.0,-0.21259842519685046,4.71238898038469,4.603288650512695,-5.10786771774292,25.452529907226562,-6.285198211669922,6.761526107788086,3.8801066875457764,5.800229549407959,0.5603822469711304,-11.264018058776855
0.0,-0.19685039370078738,4.71238898038469,6.379878044128418,-4.730395793914795,13.162028312683105,-4.158725738525391,-3.6219890117645264,7.164258003234863,0.4208517074584961,3.4275519847869873,-3.0662941932678223
0.0,-0.18110236220472442,4.71238898038469,7.542701721191406,-4.993682384490967,4.9641618728637695,0.5746040344238281,-10.318800926208496,6.232466220855713,-1.5260114669799805,5.087217807769775,2.715677261352539
0.0,-0.16535433070866146,4.71238898038469,2.30686092376709,8.309866905212402,-4.063787460327148,1.3061180114746094,-2.629439115524292,2.0273377895355225,-2.7728137969970703,13.291786193847656,0.36025431752204895
0.0,-0.14960629921259838,4.71238898038469,1.2471961975097656,8.279394149780273,-6.4975266456604,-0.234771728515625,4.5002217292785645,-0.8367081880569458,0.132232666015625,14.412701606750488,-5.527865886688232
0.0,-0.13385826771653542,4.71238898038469,-2.4691848754882812,1.7545294761657715,-7.217740535736084,-1.7632980346679688,5.147136211395264,-0.037407808005809784,3.33819580078125,8.271806716918945,-2.783205509185791
0.0,-0.11811023622047245,4.71238898038469,1.697927474975586,-4.815609931945801,-2.542706251144409,-5.233648300170898,0.057668592780828476,-3.905578374862671,4.127983093261719,6.686913967132568,-1.664149522781372
0.0,-0.10236220472440949,4.71238898038469,5.167869567871094,-3.0664143562316895,0.9006789326667786,-9.085783004760742,-12.420676231384277,-4.139593124389648,-3.527740478515625,-14.640436172485352,7.679920673370361
0.0,-0.08661417322834652,4.71238898038469,4.709888458251953,-4.72904634475708,0.7988616228103638,-4.952091217041016,-5.984216213226318,-2.9924099445343018,10.530506134033203,14.092694282531738,1.1948808431625366
0.0,-0.07086614173228345,4.71238898038469,6.155353546142578,2.8027255535125732,-2.522331953048706,-2.162353515625,-1.5374925136566162,1.668824553489685,-0.6775360107421875,-1.8683618307113647,-4.4610276222229
0.0,-0.055118110236220486,4.71238898038469,3.6699275970458984,1.7343153953552246,-2.5488944053649902,-1.2446861267089844,-0.0062178559601306915,3.9225921630859375,-0.80047607421875,-0.347856730222702,-3.6186039447784424
0.0,-0.03937007874015752,4.71238898038469,2.2282485961914062,0.174162819981575,-2.568927049636841,-1.3677482604980469,-3.561211585998535,9.225318908691406,-1.6624832153320312,-1.6062666177749634,1.3183084726333618
0.0,-0.023622047244094446,4.71238898038469,4.563877105712891,2.103944778442383,-3.3369216918945312,-2.603179931640625,-4.972252368927002,10.805837631225586,-0.7267913818359375,0.7808915972709656,0.2653418183326721
0.0,-0.007874015748031482,4.71238898038469,3.6460628509521484,-3.084132194519043,1.0339300632476807,-2.6108474731445312,-4.626274108886719,9.388227462768555,-0.7873077392578125,-1.2102622985839844,0.938491702079773
0.0,0.007874015748031482,4.71238898038469,1.6909704208374023,-6.238818168640137,-0.29509496688842773,-0.9033126831054688,2.2179737091064453,12.683647155761719,-3.865764617919922,-9.068737983703613,-3.61860728263855
0.0,0.023622047244094446,4.71238898038469,1.0902905464172363,-4.226441860198975,-0.5202934741973877,-0.2582511901855469,7.815410137176514,12.237539291381836,-4.971561431884766,-9.042227745056152,-8.872520446777344
0.0,0.03937007874015741,4.71238898038469,1.9668300151824951,1.6849730014801025,1.6659356355667114,-2.1656112670898438,7.095186233520508,7.201639175415039,-0.08987808227539062,-9.951776504516602,-9.277030944824219
0.0,0.055118110236220375,4.71238898038469,3.224599838256836,3.0518198013305664,3.6154861450195312,-2.4230918884277344,2.877354145050049,0.40323707461357117,-1.4363956451416016,-5.007399559020996,-6.359057903289795
0.0,0.07086614173228334,4.71238898038469,2.0854673385620117,8.86579704284668,9.467939376831055,-1.0748558044433594,-1.0161941051483154,-3.327244997024536,-10.130817413330078,1.7584306001663208,-1.1912425756454468
0.0,0.08661417322834652,4.71238898038469,-3.171489715576172,12.424589157104492,12.643509864807129,-1.1296539306640625,3.5563337802886963,1.1829842329025269,-12.457504272460938,0.9675126075744629,-0.0020442975219339132
0.0,0.10236220472440949,4.71238898038469,-3.1927261352539062,5.214468002319336,2.425549030303955,0.3429450988769531,5.159965991973877,3.3959035873413086,-6.493736267089844,-1.531476378440857,-1.5210821628570557
0.0,0.11811023622047245,4.71238898038469,-4.013031005859375,2.2237796783447266,-3.982883930206299,0.5548954010009766,5.473556995391846,2.728959798812866,-4.079998016357422,0.7472452521324158,-0.9860495924949646
0.0,0.13385826771653542,4.71238898038469,-3.896099090576172,0.22686253488063812,-6.215570449829102,-0.7556896209716797,4.76107931137085,3.5701711177825928,-3.058246612548828,2.714510202407837,-0.4578828811645508
0.0,0.14960629921259838,4.71238898038469,-3.6434059143066406,-2.3288094997406006,-4.4000563621521,-1.0697526931762695,2.9206418991088867,4.929545879364014,-7.321878433227539,0.35070252418518066,0.8478825688362122
0.0,0.16535433070866135,4.71238898038469,-2.853954315185547,-7.710364818572998,0.5702152848243713,-6.62217378616333,-2.857795238494873,2.265015125274658,-8.179189682006836,-5.482781887054443,5.5635199546813965
0.0,0.1811023622047243,4.71238898038469,-3.3421249389648438,-8.99987506866455,0.09641191363334656,-9.847301483154297,-4.177049160003662,-1.5870521068572998,8.135034561157227,9.556077003479004,7.543249130249023
0.0,0.1968503937007875,4.71238898038469,1.5194892883300781,-2.048964262008667,-1.8090680837631226,-8.515998840332031,-2.063180446624756,-2.7981276512145996,-1.9923381805419922,-0.6621237993240356,0.41887354850769043
0.0,0.21259842519685046,4.71238898038469,5.082607269287109,3.9836580753326416,1.6345512866973877,-10.322006225585938,-0.15940289199352264,-6.255733489990234,-1.329498291015625,6.988883018493652,-4.787266254425049
0.0,0.22834645669291342,4.71238898038469,3.7954463958740234,4.548788070678711,-0.7215773463249207,-17.908475875854492,-8.473052978515625,-12.648642539978027,6.887725830078125,17.398849487304688,4.61566686630249
0.0,0.2440944881889764,4.71238898038469,4.200839996337891,5.540294647216797,-0.3430282771587372,-17.547496795654297,-9.795120239257812,-12.426165580749512,3.134552001953125,5.827359676361084,5.711588382720947
0.0,0.25984251968503935,4.71238898038469,7.0603179931640625,5.598443984985352,1.0289034843444824,-15.769527435302734,-9.633517265319824,-9.92176342010498,-3.675567626953125,-2.4573352336883545,2.698972702026367
