x,y,z,duxdx,duxdy,duxdz,duydx,duydy,duydz,duzdx,duzdy,duzdz
0.0,-1.0,4.71238898038469,5.82940673828125,6.610814094543457,-5.2736968994140625,-7.37359619140625,-9.498259544372559,0.9739658832550049,-4.8517303466796875,2.446397542953491,3.791433334350586
0.0,-0.984251968503937,4.71238898038469,4.3066864013671875,-4.55556583404541,-7.329618453979492,-7.659046173095703,-4.295935153961182,-4.9674177169799805,-5.712406158447266,-3.9321296215057373,-0.04291722550988197
0.0,-0.9685039370078741,4.71238898038469,6.598918914794922,-5.505200386047363,-7.753963947296143,-3.799560546875,1.1707969903945923,-0.09470277279615402,1.5159683227539062,-4.9385666847229,-8.605209350585938
0.0,-0.952755905511811,4.71238898038469,6.1599273681640625,-5.030202865600586,-6.986783504486084,-4.5120849609375,-2.694605588912964,-3.1357345581054688,-0.4662666320800781,-6.251935005187988,-2.776268482208252
0.0,-0.937007874015748,4.71238898038469,8.233135223388672,2.427704334259033,-1.470033049583435,-1.3734092712402344,2.0872232913970947,-1.5555692911148071,-8.870939254760742,-17.036338806152344,-10.679357528686523
0.0,-0.9212598425196851,4.71238898038469,7.433559417724609,-4.024021625518799,-1.42439603805542,1.5718193054199219,-10.094768524169922,6.4211602210998535,-0.1233816146850586,-11.84682559967041,3.915261745452881
0.0,-0.905511811023622,4.71238898038469,5.471683502197266,-17.8983097076416,8.286863327026367,9.26578140258789,-7.966585636138916,14.574392318725586,-2.9211196899414062,-39.871829986572266,2.607149600982666
0.0,-0.889763779527559,4.71238898038469,-2.696169376373291,11.127632141113281,-5.92807674407959,7.706676483154297,5.9051594734191895,10.367353439331055,-7.115592956542969,8.902544021606445,-2.5328307151794434
0.0,-0.8740157480314961,4.71238898038469,7.313991546630859,12.090205192565918,-5.763025760650635,4.223766326904297,-6.794952869415283,9.297786712646484,-2.7939224243164062,7.107959270477295,-0.29654231667518616
0.0,-0.8582677165354331,4.71238898038469,11.336345672607422,-1.41020667552948,-2.3808743953704834,5.044012069702148,-11.748139381408691,13.368510246276855,1.8397407531738281,-0.5701778531074524,0.569238007068634
0.0,-0.8425196850393701,4.71238898038469,10.157913208007812,-17.0889835357666,-2.685609817504883,4.90524435043335,-11.882501602172852,0.8786843419075012,3.5323028564453125,4.675417423248291,2.2040352821350098
