x,y,z,duxdx,duxdy,duxdz,duydx,duydy,duydz,duzdx,duzdy,duzdz
0.0,-1.0,4.71238898038469,7.971771240234375,-1.9905438423156738,-5.986084938049316,1.7626190185546875,8.52423095703125,15.56204605102539,0.10974884033203125,-5.794454097747803,-15.179611206054688
0.0,-0.984251968503937,4.71238898038469,3.6939010620117188,4.838067531585693,0.49385446310043335,-6.228755950927734,-2.9942209720611572,-0.20651490986347198,-1.3603696823120117,-2.0735738277435303,-1.292136549949646
0.0,-0.9685039370078741,4.71238898038469,-2.4491806030273438,-14.839599609375,-10.797194480895996,-5.091556549072266,-5.400562763214111,0.6094763278961182,-2.692258834838867,-2.603914260864258,7.818185806274414
0.0,-0.952755905511811,4.71238898038469,-1.091939926147461,-14.913272857666016,-14.480627059936523,16.068626403808594,25.693283081054688,23.261037826538086,-18.951583862304688,-32.93360900878906,-24.024669647216797
0.0,-0.937007874015748,4.71238898038469,4.221242427825928,4.425090312957764,1.9714548587799072,11.276321411132812,-4.573574066162109,11.050311088562012,-4.733592987060547,-1.4328703880310059,-0.7837775349617004
0.0,-0.9212598425196851,4.71238898038469,-1.4298152923583984,10.517936706542969,7.895375728607178,2.3844528198242188,-1.705694556236267,4.104127883911133,9.021171569824219,-11.420991897583008,2.777183771133423
0.0,-0.905511811023622,4.71238898038469,4.492303371429443,-3.9452993869781494,0.45893025398254395,-5.499061584472656,-6.529239654541016,5.153626441955566,1.7680015563964844,2.8743155002593994,1.7707823514938354
0.0,-0.889763779527559,4.71238898038469,1.9066791534423828,20.315370559692383,1.7646809816360474,-6.054592132568359,-3.2243807315826416,7.60396671295166,-3.9174842834472656,3.808216094970703,1.579590916633606
0.0,-0.8740157480314961,4.71238898038469,5.828155517578125,3.3248019218444824,2.457724094390869,-0.13248825073242188,-11.675786972045898,12.306745529174805,-4.867866516113281,2.2784552574157715,6.0470051765441895
0.0,-0.8582677165354331,4.71238898038469,0.17850112915039062,20.86751365661621,8.4085111618042,-6.1825714111328125,-0.3146473467350006,7.875710964202881,5.045505523681641,-3.952152729034424,0.03135191649198532
0.0,-0.8425196850393701,4.71238898038469,-3.50048828125,-5.8190717697143555,-5.87706995010376,6.746707916259766,-10.362239837646484,-2.4335296154022217,1.1722412109375,15.333346366882324,13.808381080627441
0.0,-0.8267716535433071,4.71238898038469,7.268867492675781,-21.295164108276367,-8.02565860748291,15.88330078125,-5.809435844421387,1.943060040473938,3.006805419921875,-18.75261878967285,-2.1912710666656494
0.0,-0.8110236220472441,4.71238898038469,12.095905303955078,11.992437362670898,0.8413191437721252,9.372804641723633,-17.084627151489258,-6.703817844390869,-1.310333251953125,-2.9616806507110596,5.346374988555908
0.0,-0.7952755905511811,4.71238898038469,10.825531005859375,-8.604229927062988,-5.276941776275635,9.166108131408691,-13.09860610961914,-6.15186882019043,-0.46673583984375,-0.22129839658737183,2.231421947479248
0.0,-0.7795275590551181,4.71238898038469,-2.6097164154052734,-13.255571365356445,-2.3479714393615723,10.458806991577148,0.5097115635871887,-3.1294219493865967,3.2455673217773438,4.066036224365234,2.2025578022003174
0.0,-0.7637795275590551,4.71238898038469,-6.606562614440918,1.0703234672546387,2.7106170654296875,11.699172973632812,3.6130926609039307,-2.760315179824829,0.116607666015625,3.061309576034546,3.2901487350463867
0.0,-0.7480314960629921,4.71238898038469,-5.846345901489258,0.6643165349960327,2.9570415019989014,10.135251998901367,2.0606324672698975,-3.4067630767822266,-0.2883758544921875,2.302600145339966,3.5640416145324707
0.0,-0.7322834645669292,4.71238898038469,-7.29987907409668,-4.091811180114746,2.31089448928833,8.424736022949219,3.682189464569092,-3.7701430320739746,1.8608970642089844,2.014472723007202,3.314460277557373
0.0,-0.7165354330708662,4.71238898038469,-3.0021514892578125,-0.5598686337471008,1.3003721237182617,10.681370735168457,-1.026039481163025,-7.281083106994629,0.5139350891113281,0.47448161244392395,4.2076849937438965
0.0,-0.7007874015748031,4.71238898038469,0.5675055980682373,-18.58949089050293,0.3429223895072937,14.405345916748047,-3.9637598991394043,-13.120282173156738,0.3205070495605469,5.336450576782227,3.360605478286743
0.0,-0.6850393700787402,4.71238898038469,-0.2890205383300781,-17.55013656616211,0.9893767833709717,13.197473526000977,-2.944786548614502,-13.076610565185547,3.166095733642578,17.546600341796875,3.3700246810913086
0.0,-0.6692913385826772,4.71238898038469,-2.174854278564453,19.45075798034668,8.24231243133545,3.069133758544922,2.113015651702881,-4.163919925689697,3.7910890579223633,-6.010712146759033,-0.08693669736385345
0.0,-0.6535433070866141,4.71238898038469,1.7231764793395996,6.4169793128967285,3.1156105995178223,-0.47786521911621094,-2.9816572666168213,-2.6599066257476807,2.0184097290039062,3.017885446548462,1.2657146453857422
0.0,-0.6377952755905512,4.71238898038469,2.2994656562805176,5.871008396148682,0.8907376527786255,-1.1696128845214844,-1.4181476831436157,-2.3783116340637207,1.777653694152832,7.606403350830078,-0.9825661182403564
0.0,-0.6220472440944882,4.71238898038469,2.4046382904052734,6.967935085296631,-2.011087656021118,-0.2521533966064453,0.35008755326271057,-1.3392091989517212,0.4273669719696045,9.734150886535645,-2.7126123905181885
0.0,-0.6062992125984252,4.71238898038469,3.007143020629883,3.2115745544433594,-3.5651774406433105,1.004751205444336,2.9298226833343506,0.5688894391059875,-1.863661766052246,6.668118953704834,-6.005762577056885
0.0,-0.5905511811023623,4.71238898038469,4.445507049560547,1.47722589969635,-2.840136766433716,2.665170669555664,-0.3122215270996094,3.018510341644287,-2.1895999908447266,11.978469848632812,-4.220800876617432
0.0,-0.5748031496062992,4.71238898038469,3.605215072631836,4.613809585571289,-1.5640168190002441,2.5161399841308594,-0.9624755382537842,0.5853438973426819,-5.9362945556640625,16.19735336303711,-2.921928644180298
0.0,-0.5590551181102362,4.71238898038469,8.243412017822266,-7.720393180847168,4.257380485534668,10.552593231201172,-8.342000961303711,4.7657694816589355,-4.118988037109375,1.6584547758102417,0.23018640279769897
0.0,-0.5433070866141733,4.71238898038469,2.005167007446289,-1.1101562976837158,0.5822368264198303,9.920906066894531,-1.1080400943756104,2.7037100791931152,-7.570899963378906,0.11779487133026123,-0.7305132746696472
0.0,-0.5275590551181102,4.71238898038469,-3.1733779907226562,3.1125521659851074,-4.156904697418213,6.976417541503906,2.4704225063323975,-0.48771384358406067,-15.158824920654297,0.14286859333515167,0.9007546901702881
0.0,-0.5118110236220472,4.71238898038469,-7.234092712402344,5.21802282333374,-4.196693420410156,4.838535308837891,2.746110439300537,-1.3405272960662842,-20.990840911865234,1.739243984222412,4.232280254364014
