x,y,z,duxdx,duxdy,duxdz,duydx,duydy,duydz,duzdx,duzdy,duzdz
0.0,-1.0,4.71238898038469,-2.2038497924804688,3.3333988189697266,9.804564476013184,-14.716415405273438,2.71978497505188,7.682734489440918,0.2669639587402344,2.028571128845215,-0.6166585087776184
0.0,-0.984251968503937,4.71238898038469,2.4619522094726562,2.48722243309021,5.259166717529297,-4.3514251708984375,-5.028897762298584,4.927559852600098,-12.19393539428711,2.3849563598632812,2.6851837635040283
0.0,-0.9685039370078741,4.71238898038469,4.987506866455078,1.6446233987808228,-1.0047821998596191,2.5301132202148438,-9.721782684326172,0.26152855157852173,-10.61746597290039,-1.5700187683105469,5.120124816894531
0.0,-0.952755905511811,4.71238898038469,-0.5419387817382812,1.6646085977554321,-4.772347927093506,-5.409271240234375,-3.7975013256073,-4.1754326820373535,5.244663238525391,-13.270196914672852,3.678863525390625
0.0,-0.937007874015748,4.71238898038469,7.0326995849609375,-13.9395170211792,-8.952314376831055,-1.9486923217773438,-6.405180931091309,-7.1546244621276855,5.0465497970581055,0.8661428689956665,0.4533558785915375
0.0,-0.9212598425196851,4.71238898038469,5.312885284423828,-10.105854988098145,-5.2545576095581055,-0.111846923828125,-2.3409423828125,-3.5933375358581543,0.5430283546447754,-11.344035148620605,-2.585574150085449
0.0,-0.905511811023622,4.71238898038469,5.401681900024414,-0.9666568040847778,-2.7416741847991943,0.09737396240234375,-3.8875644207000732,-6.411905765533447,-0.10836124420166016,-10.16780948638916,-1.7133315801620483
0.0,-0.889763779527559,4.71238898038469,1.2726631164550781,-0.20602601766586304,-5.209855556488037,7.85552978515625,-8.567367553710938,5.282652854919434,1.6087150573730469,-32.006343841552734,6.832073211669922
0.0,-0.8740157480314961,4.71238898038469,-2.20249080657959,-20.598764419555664,-4.811356544494629,8.777034759521484,-10.680350303649902,7.726221561431885,3.1975021362304688,-11.222773551940918,12.65654182434082
0.0,-0.8582677165354331,4.71238898038469,10.314163208007812,19.822710037231445,-1.6579575538635254,-7.165646553039551,-22.151988983154297,-5.333041191101074,-1.8006973266601562,21.077489852905273,12.331783294677734
0.0,-0.8425196850393701,4.71238898038469,-1.4189300537109375,-2.595888376235962,0.6978626251220703,-0.10607385635375977,2.8876452445983887,1.8149676322937012,-4.467403411865234,-3.4049696922302246,-1.312012791633606
0.0,-0.8267716535433071,4.71238898038469,-5.936258316040039,-0.15653382241725922,3.522519111633301,1.5706806182861328,5.666961669921875,3.877977132797241,-0.5801315307617188,0.7766168117523193,-0.09606755524873734
0.0,-0.8110236220472441,4.71238898038469,4.207822799682617,7.243715286254883,-0.38818371295928955,-3.8022260665893555,-5.406335830688477,2.8662707805633545,-2.161907196044922,-5.240537166595459,1.3026286363601685
0.0,-0.7952755905511811,4.71238898038469,6.7043609619140625,5.616916656494141,-1.7056074142456055,-7.589780807495117,-11.235880851745605,0.2001311331987381,-4.791542053222656,-4.2532734870910645,4.22431755065918
0.0,-0.7795275590551181,4.71238898038469,-1.4015769958496094,-6.376288414001465,-3.1121816635131836,-6.812811851501465,-6.554805278778076,-0.17538414895534515,2.620708465576172,10.8023681640625,7.906527996063232
0.0,-0.7637795275590551,4.71238898038469,-2.6084423065185547,-7.964679718017578,-3.5623700618743896,-0.8388481140136719,-1.4718403816223145,-3.6487863063812256,0.07542800903320312,5.938337802886963,4.207342147827148
0.0,-0.7480314960629921,4.71238898038469,-0.4100971221923828,-7.319453239440918,-2.5900521278381348,0.4319934844970703,-3.6324965953826904,-5.546660423278809,0.2719306945800781,7.507428169250488,3.8110525608062744
0.0,-0.7322834645669292,4.71238898038469,1.2437410354614258,-8.594754219055176,0.15754063427448273,-1.2911911010742188,-6.937302589416504,-1.1207062005996704,-3.890869140625,1.5800596475601196,5.920485496520996
0.0,-0.7165354330708662,4.71238898038469,-7.393574237823486,-7.292198657989502,8.681053161621094,-5.654796600341797,3.879995107650757,3.9598453044891357,1.01544189453125,5.78654670715332,3.6801605224609375
0.0,-0.7007874015748031,4.71238898038469,-8.06628131866455,5.630730152130127,10.351432800292969,-1.487375259399414,7.221316814422607,0.13278204202651978,4.881643295288086,-1.2173116207122803,0.7537215948104858
0.0,-0.6850393700787402,4.71238898038469,-2.3818390369415283,0.4635457992553711,5.617359161376953,-0.8866863250732422,0.6272577047348022,-2.354332447052002,4.079494476318359,-0.585197925567627,1.7888927459716797
0.0,-0.6692913385826772,4.71238898038469,0.34154367446899414,-3.6225976943969727,4.4407782554626465,-2.5735950469970703,-1.233474612236023,-2.1340367794036865,5.43988037109375,8.02406120300293,0.7033256888389587
0.0,-0.6535433070866141,4.71238898038469,1.5692663192749023,-6.197422027587891,3.3409781455993652,-4.305959701538086,-2.185199022293091,-1.995484471321106,8.949116706848145,20.84380531311035,0.8040971755981445
0.0,-0.6377952755905512,4.71238898038469,-1.2845897674560547,8.969903945922852,-4.652292728424072,-3.339883804321289,1.2104393243789673,-2.1750543117523193,6.8040618896484375,10.925348281860352,0.5078372359275818
0.0,-0.6220472440944882,4.71238898038469,-1.9392642974853516,25.608896255493164,-10.707666397094727,1.1456165313720703,0.24446560442447662,-1.1673593521118164,5.2376556396484375,6.498999118804932,2.043302059173584
0.0,-0.6062992125984252,4.71238898038469,1.7519569396972656,23.770347595214844,-8.826584815979004,3.5818328857421875,-0.4446313679218292,-1.264418125152588,-5.280189514160156,19.72867202758789,-1.5030688047409058
0.0,-0.5905511811023623,4.71238898038469,12.879356384277344,-4.8008294105529785,0.9590893387794495,23.712425231933594,-17.473026275634766,10.104645729064941,-8.330913543701172,-12.482514381408691,4.68300724029541
0.0,-0.5748031496062992,4.71238898038469,0.32887840270996094,-56.44544219970703,16.412837982177734,36.08392333984375,0.1688840091228485,9.538497924804688,-19.37140464782715,-7.8226799964904785,-0.7455597519874573
0.0,-0.5590551181102362,4.71238898038469,-1.9859638214111328,4.356055736541748,-0.2587970197200775,15.019195556640625,6.302310466766357,2.4247050285339355,-5.920112609863281,11.133264541625977,-4.275732517242432
0.0,-0.5433070866141733,4.71238898038469,2.3850345611572266,5.120358943939209,-0.6227268576622009,0.1336517333984375,-3.3332884311676025,3.7039806842803955,-0.5093116760253906,0.25655776262283325,0.7765095233917236
0.0,-0.5275590551181102,4.71238898038469,1.758408546447754,-4.2476372718811035,3.9108974933624268,-2.0434608459472656,-1.8631819486618042,1.4353810548782349,0.46631622314453125,-1.4354859590530396,0.011555086821317673
0.0,-0.5118110236220472,4.71238898038469,4.191008567810059,3.544304132461548,1.7402211427688599,-0.2628326416015625,0.2703217566013336,-0.8425195217132568,-3.5328140258789062,2.8073503971099854,-4.6707611083984375
0.0,-0.49606299212598426,4.71238898038469,5.0419464111328125,10.054941177368164,2.024770498275757,-1.9951744079589844,-4.7004008293151855,-3.232511281967163,-7.300411224365234,4.998587131500244,-0.24967435002326965
0.0,-0.4803149606299213,4.71238898038469,9.799356460571289,1.0884562730789185,0.0737345889210701,-11.392559051513672,-11.1797456741333,-7.107638835906982,-4.776397705078125,-4.248377323150635,1.7473963499069214
0.0,-0.46456692913385833,4.71238898038469,6.914417743682861,-1.519095778465271,1.2824139595031738,-1.038238525390625,0.8850939273834229,2.4711952209472656,-10.26546859741211,-10.523868560791016,-7.923545837402344
0.0,-0.44881889763779526,4.71238898038469,3.9998321533203125,2.140796184539795,4.245606899261475,-0.7756576538085938,-1.7826018333435059,0.20309069752693176,-10.226383209228516,-0.27822014689445496,-2.5252840518951416
0.0,-0.4330708661417323,4.71238898038469,0.142303466796875,12.361650466918945,9.362435340881348,-4.087577819824219,4.529819965362549,5.18537712097168,-1.9789695739746094,-7.434206485748291,-4.577844142913818
0.0,-0.4173228346456693,4.71238898038469,2.56280517578125,0.6629109978675842,-5.535463809967041,-5.863796234130859,3.8527748584747314,0.9026782512664795,8.140768051147461,-9.848882675170898,-6.679640293121338
0.0,-0.40157480314960625,4.71238898038469,2.948810577392578,3.112588882446289,-8.437117576599121,-4.254493713378906,5.16513729095459,-6.1430840492248535,4.200773239135742,0.03212166205048561,-8.085282325744629
0.0,-0.3858267716535433,4.71238898038469,2.230754852294922,3.487123489379883,-3.293644905090332,-1.313262939453125,3.6367905139923096,0.912541389465332,-0.5025157928466797,3.471611738204956,-6.203633785247803
0.0,-0.3700787401574803,4.71238898038469,2.1036109924316406,3.0431745052337646,-2.4030940532684326,1.4604377746582031,2.0233232975006104,1.0006228685379028,-1.5347461700439453,2.5246026515960693,-3.9304256439208984
0.0,-0.35433070866141736,4.71238898038469,1.0707740783691406,1.6007381677627563,-2.8429932594299316,4.104030609130859,-0.5164667367935181,-1.2560484409332275,0.4263877868652344,-0.6663022637367249,-0.521876871585846
0.0,-0.3385826771653544,4.71238898038469,4.538730621337891,-5.531683921813965,-5.45247220993042,1.4440956115722656,-6.45795202255249,-7.625906467437744,2.123411178588867,-6.031174182891846,2.043903112411499
0.0,-0.3228346456692913,4.71238898038469,3.7820663452148438,-10.445515632629395,-14.139162063598633,0.23525619506835938,10.322946548461914,1.414493441581726,-3.330608606338501,-17.55914306640625,-13.958394050598145
0.0,-0.30708661417322836,4.71238898038469,-0.454010009765625,1.399964451789856,-8.157325744628906,3.3864688873291016,8.52341079711914,3.221325397491455,-2.829000473022461,-8.249526977539062,-8.04754638671875
0.0,-0.2913385826771654,4.71238898038469,0.6648654937744141,4.241322994232178,-2.9838027954101562,6.800703048706055,2.3982176780700684,2.220440149307251,-2.8300399780273438,-2.3880679607391357,-2.8919317722320557
0.0,-0.2755905511811023,4.71238898038469,2.457174301147461,5.109230995178223,3.3426616191864014,7.134050369262695,-4.5395917892456055,0.5025587677955627,-1.0988712310791016,4.148784160614014,1.9253771305084229
0.0,-0.25984251968503935,4.71238898038469,7.260242462158203,0.26209211349487305,14.81300163269043,1.5877838134765625,0.9021341800689697,-0.8551053404808044,-2.8416671752929688,6.614464282989502,-7.663236618041992
0.0,-0.2440944881889764,4.71238898038469,8.587881088256836,-5.096801280975342,26.20284080505371,-5.199323654174805,4.922962188720703,1.0345226526260376,0.38246726989746094,2.352112054824829,-12.828916549682617
0.0,-0.22834645669291342,4.71238898038469,6.561393737792969,-9.098255157470703,30.497814178466797,-6.070690155029297,8.052460670471191,3.282933473587036,-1.2769659757614136,4.822452068328857,-14.84609603881836
0.0,-0.21259842519685046,4.71238898038469,3.3437652587890625,-4.374549388885498,16.03872299194336,-1.2552680969238281,-2.6212801933288574,6.531660556793213,-4.90647029876709,3.4996891021728516,-0.9213639497756958
0.0,-0.19685039370078738,4.71238898038469,3.84720778465271,-5.602652072906494,4.082894802093506,0.12817955017089844,-12.50967025756836,3.3285651206970215,-2.6623711585998535,-0.6937671303749084,8.547789573669434
0.0,-0.18110236220472442,4.71238898038469,2.509244918823242,10.609397888183594,-4.0236616134643555,-0.8677520751953125,-4.963934898376465,1.6044583320617676,-1.7253456115722656,19.46232032775879,2.3330941200256348
0.0,-0.16535433070866146,4.71238898038469,2.1046390533447266,9.983148574829102,1.9584304094314575,-2.4233932495117188,1.7091420888900757,3.712498426437378,0.781829833984375,17.299612045288086,-3.9235641956329346
0.0,-0.14960629921259838,4.71238898038469,-1.6943359375,-3.5004091262817383,2.0696513652801514,-2.7059688568115234,6.517664432525635,7.6401286125183105,1.0876007080078125,13.143625259399414,-4.396113395690918
0.0,-0.13385826771653542,4.71238898038469,-0.1710062026977539,-17.18430519104004,18.721446990966797,-7.249347686767578,-12.732346534729004,33.51988983154297,-10.796783447265625,-20.353090286254883,12.603968620300293
0.0,-0.11811023622047245,4.71238898038469,10.655678749084473,3.53620982170105,-2.7542481422424316,-11.919681549072266,-2.2626194953918457,25.892078399658203,6.927791595458984,4.895187854766846,-8.5001802444458
0.0,-0.10236220472440949,4.71238898038469,11.24620532989502,6.307225704193115,-8.704484939575195,-11.103759765625,3.2203943729400635,9.08120346069336,16.904224395751953,14.507394790649414,-13.861699104309082
0.0,-0.08661417322834652,4.71238898038469,2.321023941040039,0.37768009305000305,-0.6027867794036865,-11.76095199584961,-5.41829776763916,3.323878765106201,-3.9508743286132812,-6.139709949493408,3.0364577770233154
0.0,-0.07086614173228345,4.71238898038469,4.352714538574219,3.197052001953125,-1.5031228065490723,-10.962291717529297,-7.7139973640441895,1.6398407220840454,-3.198577880859375,-3.8436546325683594,3.421434164047241
0.0,-0.055118110236220486,4.71238898038469,2.326902389526367,-2.5379745960235596,-1.555129885673523,-10.900920867919922,-4.769857883453369,-0.5707546472549438,0.683197021484375,3.201545000076294,2.3781654834747314
0.0,-0.03937007874015752,4.71238898038469,0.7464027404785156,3.203054428100586,-3.5053703784942627,-14.243778228759766,1.861496925354004,-3.8076589107513428,-0.34058380126953125,4.086893558502197,-2.43540096282959
