x,y,z,duxdx,duxdy,duxdz,duydx,duydy,duydz,duzdx,duzdy,duzdz
0.0,-1.0,4.71238898038469,3.3074722290039062,-6.448403835296631,-16.01165771484375,2.8403854370117188,12.019623756408691,11.926592826843262,-6.490531921386719,-21.639028549194336,-15.159265518188477
0.0,-0.984251968503937,4.71238898038469,4.332401275634766,0.7412104606628418,-6.784804344177246,-2.3620071411132812,5.236630916595459,6.702081680297852,-3.412057876586914,-10.843873977661133,-9.419902801513672
0.0,-0.9685039370078741,4.71238898038469,4.271175384521484,-0.7707838416099548,0.9616155624389648,-7.242183685302734,-12.62645435333252,-7.128200054168701,2.1716041564941406,12.112215042114258,9.245233535766602
0.0,-0.952755905511811,4.71238898038469,-5.909294128417969,-27.040390014648438,-19.077741622924805,6.570335388183594,20.573341369628906,12.301030158996582,-13.393272399902344,-37.397186279296875,-15.241735458374023
0.0,-0.937007874015748,4.71238898038469,0.5880690217018127,1.2101469039916992,-1.5955159664154053,6.003288269042969,7.171754837036133,6.637328624725342,-10.064769744873047,-11.545138359069824,-8.440096855163574
0.0,-0.9212598425196851,4.71238898038469,1.1813154220581055,16.134130477905273,6.701578140258789,6.711822509765625,-5.447604656219482,3.253288745880127,6.1421356201171875,-9.681946754455566,4.002193450927734
0.0,-0.905511811023622,4.71238898038469,-0.9194355010986328,-16.3415470123291,7.07389497756958,-1.762664794921875,-1.4195024967193604,3.3627123832702637,2.7518539428710938,3.7704482078552246,2.0803840160369873
0.0,-0.889763779527559,4.71238898038469,5.548569679260254,16.411930084228516,1.7163580656051636,-11.788249969482422,-5.495495796203613,13.626540184020996,0.011821746826171875,2.4431118965148926,0.3816796541213989
0.0,-0.8740157480314961,4.71238898038469,10.109214782714844,11.504782676696777,-3.12550950050354,-7.351512908935547,-6.313074588775635,17.018299102783203,1.4499969482421875,10.332201957702637,-4.3594207763671875
0.0,-0.8582677165354331,4.71238898038469,1.6537971496582031,19.110803604125977,5.751901626586914,-4.71136474609375,-7.097153663635254,8.810379028320312,-0.5820236206054688,-9.515450477600098,5.678127288818359
