dataset: isotropic1024coarse, variable: pressure, time: 0.19, temporal method: none, spatial method: lag6, spatial operator: field
time	x_point	y_point	z_point	p
0.19	5.343181206105475	4.700020505370556	3.141592653589793	0.013807936571538448
0.19	5.343181206105475	4.749494405427089	3.141592653589793	-0.04457833990454674
0.19	5.343181206105475	4.798968305483621	3.141592653589793	-0.07069416344165802
0.19	5.343181206105475	4.848442205540153	3.141592653589793	-0.0671984925866127
0.19	5.343181206105475	4.8979161055966856	3.141592653589793	-0.10963119566440582
0.19	5.343181206105475	4.947390005653218	3.141592653589793	-0.1955805867910385
0.19	5.343181206105475	4.99686390570975	3.141592653589793	-0.17908331751823425
0.19	5.343181206105475	5.0463378057662815	3.141592653589793	-0.12378594279289246
0.19	5.343181206105475	5.095811705822814	3.141592653589793	-0.11957444250583649
0.19	5.343181206105475	5.145285605879346	3.141592653589793	-0.2852216362953186
0.19	5.343181206105475	5.194759505935878	3.141592653589793	-0.4516502916812897
0.19	5.343181206105475	5.244233405992411	3.141592653589793	-0.4412558078765869
0.19	5.343181206105475	5.293707306048943	3.141592653589793	-0.5111774206161499
0.19	5.343181206105475	5.343181206105475	3.141592653589793	-0.3141200840473175
0.19	5.343181206105475	5.392655106162008	3.141592653589793	-0.16720810532569885
0.19	5.343181206105475	5.442129006218539	3.141592653589793	-0.10796626657247543
0.19	5.343181206105475	5.491602906275071	3.141592653589793	0.012181011959910393
0.19	5.343181206105475	5.541076806331604	3.141592653589793	0.07256349176168442
0.19	5.343181206105475	5.590550706388136	3.141592653589793	-0.05389884114265442
0.19	5.343181206105475	5.640024606444668	3.141592653589793	0.05292259156703949
0.19	5.343181206105475	5.6894985065012005	3.141592653589793	0.08768542855978012
0.19	5.343181206105475	5.738972406557733	3.141592653589793	0.05343914031982422
0.19	5.343181206105475	5.788446306614264	3.141592653589793	-0.14620837569236755
0.19	5.343181206105475	5.8379202066707965	3.141592653589793	0.04289555922150612
0.19	5.343181206105475	5.887394106727329	3.141592653589793	0.06306871026754379
0.19	5.343181206105475	5.936868006783861	3.141592653589793	0.07696187496185303
0.19	5.343181206105475	5.986341906840393	3.141592653589793	0.11100669950246811
0.19	5.343181206105475	6.035815806896926	3.141592653589793	0.08578630536794662
0.19	5.343181206105475	6.085289706953458	3.141592653589793	0.08473188430070877
0.19	5.343181206105475	6.13476360700999	3.141592653589793	0.07923199236392975
0.19	5.343181206105475	6.184237507066522	3.141592653589793	0.08145774155855179
0.19	5.343181206105475	6.233711407123054	3.141592653589793	0.052764151245355606
0.19	5.343181206105475	6.283185307179586	3.141592653589793	-0.07287727296352386
0.19	5.392655106162008	0.0	3.141592653589793	-0.029544243589043617
0.19	5.392655106162008	0.049473900056532176	3.141592653589793	-0.15393251180648804
0.19	5.392655106162008	0.09894780011306435	3.141592653589793	-0.47290483117103577
0.19	5.392655106162008	0.14842170016959652	3.141592653589793	0.0433543361723423
0.19	5.392655106162008	0.1978956002261287	3.141592653589793	0.16520394384860992
0.19	5.392655106162008	0.2473695002826609	3.141592653589793	0.10586557537317276
0.19	5.392655106162008	0.29684340033919304	3.141592653589793	0.09724102169275284
0.19	5.392655106162008	0.3463173003957252	3.141592653589793	0.12192826718091965
0.19	5.392655106162008	0.3957912004522574	3.141592653589793	0.13920430839061737
0.19	5.392655106162008	0.4452651005087896	3.141592653589793	0.1537642776966095
0.19	5.392655106162008	0.4947390005653218	3.141592653589793	0.16889719665050507
0.19	5.392655106162008	0.5442129006218539	3.141592653589793	0.16784609854221344
0.19	5.392655106162008	0.5936868006783861	3.141592653589793	0.15748202800750732
0.19	5.392655106162008	0.6431607007349183	3.141592653589793	0.14532604813575745
0.19	5.392655106162008	0.6926346007914504	3.141592653589793	0.18282078206539154
0.19	5.392655106162008	0.7421085008479826	3.141592653589793	0.16642169654369354
0.19	5.392655106162008	0.7915824009045148	3.141592653589793	0.17066697776317596
0.19	5.392655106162008	0.841056300961047	3.141592653589793	0.15075162053108215
0.19	5.392655106162008	0.8905302010175792	3.141592653589793	0.1529003232717514
0.19	5.392655106162008	0.9400041010741114	3.141592653589793	0.21738353371620178
0.19	5.392655106162008	0.9894780011306435	3.141592653589793	0.24480299651622772
0.19	5.392655106162008	1.0389519011871757	3.141592653589793	0.2533761262893677
0.19	5.392655106162008	1.0884258012437078	3.141592653589793	0.26698723435401917
0.19	5.392655106162008	1.13789970130024	3.141592653589793	0.27948394417762756
0.19	5.392655106162008	1.1873736013567722	3.141592653589793	0.2828299105167389
0.19	5.392655106162008	1.2368475014133045	3.141592653589793	0.2867618501186371
0.19	5.392655106162008	1.2863214014698365	3.141592653589793	0.28052663803100586
0.19	5.392655106162008	1.3357953015263688	3.141592653589793	0.2753940224647522
0.19	5.392655106162008	1.385269201582901	3.141592653589793	0.29259583353996277
0.19	5.392655106162008	1.4347431016394332	3.141592653589793	0.29986536502838135
0.19	5.392655106162008	1.4842170016959653	3.141592653589793	0.3226618468761444
0.19	5.392655106162008	1.5336909017524976	3.141592653589793	0.2003520131111145
0.19	5.392655106162008	1.5831648018090296	3.141592653589793	0.1593938171863556
0.19	5.392655106162008	1.6326387018655617	3.141592653589793	0.07724694907665253
0.19	5.392655106162008	1.682112601922094	3.141592653589793	0.02205359749495983
0.19	5.392655106162008	1.731586501978626	3.141592653589793	0.03155666962265968
0.19	5.392655106162008	1.7810604020351584	3.141592653589793	-0.06932805478572845
0.19	5.392655106162008	1.8305343020916904	3.141592653589793	-0.13418960571289062
0.19	5.392655106162008	1.8800082021482227	3.141592653589793	-0.180367112159729
0.19	5.392655106162008	1.9294821022047548	3.141592653589793	-0.3168546259403229
0.19	5.392655106162008	1.978956002261287	3.141592653589793	-0.40415582060813904
0.19	5.392655106162008	2.028429902317819	3.141592653589793	-0.379254013299942
0.19	5.392655106162008	2.0779038023743515	3.141592653589793	-0.4506755471229553
0.19	5.392655106162008	2.1273777024308838	3.141592653589793	-0.5261961221694946
0.19	5.392655106162008	2.1768516024874156	3.141592653589793	-0.5877253413200378
0.19	5.392655106162008	2.226325502543948	3.141592653589793	-0.7120988368988037
0.19	5.392655106162008	2.27579940260048	3.141592653589793	-0.7752752304077148
0.19	5.392655106162008	2.3252733026570125	3.141592653589793	-0.7358103394508362
0.19	5.392655106162008	2.3747472027135443	3.141592653589793	-0.619775116443634
0.19	5.392655106162008	2.4242211027700766	3.141592653589793	-0.5068421363830566
0.19	5.392655106162008	2.473695002826609	3.141592653589793	-0.36717674136161804
0.19	5.392655106162008	2.5231689028831408	3.141592653589793	-0.2887246310710907
0.19	5.392655106162008	2.572642802939673	3.141592653589793	-0.22782765328884125
0.19	5.392655106162008	2.6221167029962054	3.141592653589793	-0.16676342487335205
0.19	5.392655106162008	2.6715906030527377	3.141592653589793	-0.16379424929618835
0.19	5.392655106162008	2.7210645031092695	3.141592653589793	-0.011868041940033436
0.19	5.392655106162008	2.770538403165802	3.141592653589793	0.09524298459291458
0.19	5.392655106162008	2.820012303222334	3.141592653589793	0.19438482820987701
0.19	5.392655106162008	2.8694862032788664	3.141592653589793	0.20109780132770538
0.19	5.392655106162008	2.9189601033353982	3.141592653589793	0.21686863899230957
0.19	5.392655106162008	2.9684340033919305	3.141592653589793	0.16639570891857147
0.19	5.392655106162008	3.017907903448463	3.141592653589793	0.2456592619419098
0.19	5.392655106162008	3.067381803504995	3.141592653589793	0.2595441937446594
0.19	5.392655106162008	3.116855703561527	3.141592653589793	0.2586505115032196
0.19	5.392655106162008	3.1663296036180593	3.141592653589793	0.31744080781936646
0.19	5.392655106162008	3.2158035036745916	3.141592653589793	0.3380720615386963
0.19	5.392655106162008	3.2652774037311234	3.141592653589793	0.29903632402420044
0.19	5.392655106162008	3.3147513037876557	3.141592653589793	0.34747591614723206
0.19	5.392655106162008	3.364225203844188	3.141592653589793	0.40471696853637695
0.19	5.392655106162008	3.4136991039007203	3.141592653589793	0.38658615946769714
0.19	5.392655106162008	3.463173003957252	3.141592653589793	0.4651656448841095
0.19	5.392655106162008	3.5126469040137844	3.141592653589793	0.5032444000244141
0.19	5.392655106162008	3.5621208040703167	3.141592653589793	0.4966907501220703
0.19	5.392655106162008	3.611594704126849	3.141592653589793	0.5044506788253784
0.19	5.392655106162008	3.661068604183381	3.141592653589793	0.5185023546218872
0.19	5.392655106162008	3.710542504239913	3.141592653589793	0.4156149923801422
0.19	5.392655106162008	3.7600164042964455	3.141592653589793	0.3453001081943512
0.19	5.392655106162008	3.8094903043529778	3.141592653589793	0.30136698484420776
0.19	5.392655106162008	3.8589642044095096	3.141592653589793	0.30613067746162415
0.19	5.392655106162008	3.908438104466042	3.141592653589793	0.24651718139648438
0.19	5.392655106162008	3.957912004522574	3.141592653589793	-0.15615154802799225
0.19	5.392655106162008	4.007385904579106	3.141592653589793	0.03366558626294136
0.19	5.392655106162008	4.056859804635638	3.141592653589793	0.04733027145266533
0.19	5.392655106162008	4.106333704692171	3.141592653589793	0.029725247994065285
0.19	5.392655106162008	4.155807604748703	3.141592653589793	-0.08210489153862
0.19	5.392655106162008	4.205281504805235	3.141592653589793	-0.2904294431209564
0.19	5.392655106162008	4.2547554048617675	3.141592653589793	-0.4707452952861786
0.19	5.392655106162008	4.304229304918299	3.141592653589793	-0.46460434794425964
0.19	5.392655106162008	4.353703204974831	3.141592653589793	-0.3157106935977936
0.19	5.392655106162008	4.4031771050313635	3.141592653589793	-0.1983276903629303
0.19	5.392655106162008	4.452651005087896	3.141592653589793	0.015481440350413322
0.19	5.392655106162008	4.502124905144428	3.141592653589793	0.19588996469974518
0.19	5.392655106162008	4.55159880520096	3.141592653589793	0.028832877054810524
0.19	5.392655106162008	4.601072705257493	3.141592653589793	0.19643165171146393
0.19	5.392655106162008	4.650546605314025	3.141592653589793	0.3154159188270569
0.19	5.392655106162008	4.700020505370556	3.141592653589793	0.22084923088550568
0.19	5.392655106162008	4.749494405427089	3.141592653589793	0.008893783204257488
0.19	5.392655106162008	4.798968305483621	3.141592653589793	-0.07395961135625839
0.19	5.392655106162008	4.848442205540153	3.141592653589793	-0.07536956667900085
0.19	5.392655106162008	4.8979161055966856	3.141592653589793	-0.06151425093412399
0.19	5.392655106162008	4.947390005653218	3.141592653589793	-0.16429345309734344
0.19	5.392655106162008	4.99686390570975	3.141592653589793	-0.03573881462216377
0.19	5.392655106162008	5.0463378057662815	3.141592653589793	-0.0394260436296463
0.19	5.392655106162008	5.095811705822814	3.141592653589793	-0.1530754119157791
0.19	5.392655106162008	5.145285605879346	3.141592653589793	-0.3148910701274872
0.19	5.392655106162008	5.194759505935878	3.141592653589793	-0.44367367029190063
0.19	5.392655106162008	5.244233405992411	3.141592653589793	-0.6128148436546326
0.19	5.392655106162008	5.293707306048943	3.141592653589793	-0.6591590642929077
0.19	5.392655106162008	5.343181206105475	3.141592653589793	-0.49190518260002136
0.19	5.392655106162008	5.392655106162008	3.141592653589793	-0.2489321380853653
0.19	5.392655106162008	5.442129006218539	3.141592653589793	-0.10914258658885956
0.19	5.392655106162008	5.491602906275071	3.141592653589793	-0.15199370682239532
0.19	5.392655106162008	5.541076806331604	3.141592653589793	-0.0449090339243412
0.19	5.392655106162008	5.590550706388136	3.141592653589793	-0.08041740953922272
0.19	5.392655106162008	5.640024606444668	3.141592653589793	0.03824969008564949
0.19	5.392655106162008	5.6894985065012005	3.141592653589793	0.09597429633140564
0.19	5.392655106162008	5.738972406557733	3.141592653589793	0.0889049619436264
0.19	5.392655106162008	5.788446306614264	3.141592653589793	-0.11164519935846329
0.19	5.392655106162008	5.8379202066707965	3.141592653589793	-0.007682736963033676
0.19	5.392655106162008	5.887394106727329	3.141592653589793	0.035421401262283325
0.19	5.392655106162008	5.936868006783861	3.141592653589793	-0.14103232324123383
0.19	5.392655106162008	5.986341906840393	3.141592653589793	-0.15410394966602325
0.19	5.392655106162008	6.035815806896926	3.141592653589793	0.004046206828206778
0.19	5.392655106162008	6.085289706953458	3.141592653589793	0.047313567250967026
0.19	5.392655106162008	6.13476360700999	3.141592653589793	0.0589367039501667
0.19	5.392655106162008	6.184237507066522	3.141592653589793	0.05350112542510033
0.19	5.392655106162008	6.233711407123054	3.141592653589793	-0.0027571574319154024
0.19	5.392655106162008	6.283185307179586	3.141592653589793	-0.029544292017817497
0.19	5.442129006218539	0.0	3.141592653589793	-0.054816022515296936
0.19	5.442129006218539	0.049473900056532176	3.141592653589793	-0.025969190523028374
0.19	5.442129006218539	0.09894780011306435	3.141592653589793	0.03491080924868584
0.19	5.442129006218539	0.14842170016959652	3.141592653589793	0.07247788459062576
0.19	5.442129006218539	0.1978956002261287	3.141592653589793	0.03543544560670853
0.19	5.442129006218539	0.2473695002826609	3.141592653589793	0.03684002161026001
0.19	5.442129006218539	0.29684340033919304	3.141592653589793	0.07962241768836975
0.19	5.442129006218539	0.3463173003957252	3.141592653589793	0.09572174400091171
0.19	5.442129006218539	0.3957912004522574	3.141592653589793	0.10235638171434402
0.19	5.442129006218539	0.4452651005087896	3.141592653589793	0.17043593525886536
0.19	5.442129006218539	0.4947390005653218	3.141592653589793	0.16736768186092377
0.19	5.442129006218539	0.5442129006218539	3.141592653589793	0.1493465155363083
0.19	5.442129006218539	0.5936868006783861	3.141592653589793	0.16057851910591125
0.19	5.442129006218539	0.6431607007349183	3.141592653589793	0.1591460406780243
0.19	5.442129006218539	0.6926346007914504	3.141592653589793	0.18725815415382385
0.19	5.442129006218539	0.7421085008479826	3.141592653589793	0.18018296360969543
0.19	5.442129006218539	0.7915824009045148	3.141592653589793	0.16650962829589844
0.19	5.442129006218539	0.841056300961047	3.141592653589793	0.12685474753379822
0.19	5.442129006218539	0.8905302010175792	3.141592653589793	0.13258570432662964
0.19	5.442129006218539	0.9400041010741114	3.141592653589793	0.19564928114414215
0.19	5.442129006218539	0.9894780011306435	3.141592653589793	0.2370680719614029
0.19	5.442129006218539	1.0389519011871757	3.141592653589793	0.2525615394115448
0.19	5.442129006218539	1.0884258012437078	3.141592653589793	0.27050548791885376
0.19	5.442129006218539	1.13789970130024	3.141592653589793	0.28207239508628845
0.19	5.442129006218539	1.1873736013567722	3.141592653589793	0.3017798066139221
0.19	5.442129006218539	1.2368475014133045	3.141592653589793	0.3112315535545349
0.19	5.442129006218539	1.2863214014698365	3.141592653589793	0.3064708113670349
0.19	5.442129006218539	1.3357953015263688	3.141592653589793	0.30179867148399353
0.19	5.442129006218539	1.385269201582901	3.141592653589793	0.3020475506782532
0.19	5.442129006218539	1.4347431016394332	3.141592653589793	0.2882344722747803
0.19	5.442129006218539	1.4842170016959653	3.141592653589793	0.2566096782684326
0.19	5.442129006218539	1.5336909017524976	3.141592653589793	0.2091926783323288
0.19	5.442129006218539	1.5831648018090296	3.141592653589793	0.16459685564041138
0.19	5.442129006218539	1.6326387018655617	3.141592653589793	0.09394918382167816
0.19	5.442129006218539	1.682112601922094	3.141592653589793	0.09393252432346344
0.19	5.442129006218539	1.731586501978626	3.141592653589793	0.0390220545232296
0.19	5.442129006218539	1.7810604020351584	3.141592653589793	-0.15657678246498108
0.19	5.442129006218539	1.8305343020916904	3.141592653589793	-0.3113921284675598
0.19	5.442129006218539	1.8800082021482227	3.141592653589793	-0.16921323537826538
0.19	5.442129006218539	1.9294821022047548	3.141592653589793	-0.20056790113449097
0.19	5.442129006218539	1.978956002261287	3.141592653589793	-0.23281484842300415
0.19	5.442129006218539	2.028429902317819	3.141592653589793	-0.41133925318717957
0.19	5.442129006218539	2.0779038023743515	3.141592653589793	-0.5030815005302429
0.19	5.442129006218539	2.1273777024308838	3.141592653589793	-0.5429351329803467
0.19	5.442129006218539	2.1768516024874156	3.141592653589793	-0.6004632115364075
0.19	5.442129006218539	2.226325502543948	3.141592653589793	-0.6600944399833679
0.19	5.442129006218539	2.27579940260048	3.141592653589793	-0.6464496850967407
0.19	5.442129006218539	2.3252733026570125	3.141592653589793	-0.9100045561790466
0.19	5.442129006218539	2.3747472027135443	3.141592653589793	-0.8051825165748596
0.19	5.442129006218539	2.4242211027700766	3.141592653589793	-0.5496515035629272
0.19	5.442129006218539	2.473695002826609	3.141592653589793	-0.39055660367012024
0.19	5.442129006218539	2.5231689028831408	3.141592653589793	-0.3850017786026001
0.19	5.442129006218539	2.572642802939673	3.141592653589793	-0.23815783858299255
0.19	5.442129006218539	2.6221167029962054	3.141592653589793	-0.35087037086486816
0.19	5.442129006218539	2.6715906030527377	3.141592653589793	-0.23235498368740082
0.19	5.442129006218539	2.7210645031092695	3.141592653589793	0.008888688869774342
0.19	5.442129006218539	2.770538403165802	3.141592653589793	0.10312974452972412
0.19	5.442129006218539	2.820012303222334	3.141592653589793	0.15550851821899414
0.19	5.442129006218539	2.8694862032788664	3.141592653589793	0.2488040179014206
0.19	5.442129006218539	2.9189601033353982	3.141592653589793	0.22811202704906464
0.19	5.442129006218539	2.9684340033919305	3.141592653589793	0.21528300642967224
0.19	5.442129006218539	3.017907903448463	3.141592653589793	0.2720690667629242
0.19	5.442129006218539	3.067381803504995	3.141592653589793	0.26276665925979614
0.19	5.442129006218539	3.116855703561527	3.141592653589793	0.288000226020813
0.19	5.442129006218539	3.1663296036180593	3.141592653589793	0.30899953842163086
0.19	5.442129006218539	3.2158035036745916	3.141592653589793	0.3263626992702484
0.19	5.442129006218539	3.2652774037311234	3.141592653589793	0.3406084477901459
0.19	5.442129006218539	3.3147513037876557	3.141592653589793	0.3220430910587311
0.19	5.442129006218539	3.364225203844188	3.141592653589793	0.38323211669921875
0.19	5.442129006218539	3.4136991039007203	3.141592653589793	0.40524226427078247
0.19	5.442129006218539	3.463173003957252	3.141592653589793	0.4663960933685303
0.19	5.442129006218539	3.5126469040137844	3.141592653589793	0.486571729183197
0.19	5.442129006218539	3.5621208040703167	3.141592653589793	0.4585875868797302
0.19	5.442129006218539	3.611594704126849	3.141592653589793	0.45904093980789185
0.19	5.442129006218539	3.661068604183381	3.141592653589793	0.5304631590843201
0.19	5.442129006218539	3.710542504239913	3.141592653589793	0.4924440085887909
0.19	5.442129006218539	3.7600164042964455	3.141592653589793	0.459684282541275
0.19	5.442129006218539	3.8094903043529778	3.141592653589793	0.379243403673172
0.19	5.442129006218539	3.8589642044095096	3.141592653589793	0.290288507938385
0.19	5.442129006218539	3.908438104466042	3.141592653589793	0.16824135184288025
0.19	5.442129006218539	3.957912004522574	3.141592653589793	-0.38735005259513855
0.19	5.442129006218539	4.007385904579106	3.141592653589793	0.04957440122961998
0.19	5.442129006218539	4.056859804635638	3.141592653589793	-0.016218846663832664
0.19	5.442129006218539	4.106333704692171	3.141592653589793	-0.11420352011919022
0.19	5.442129006218539	4.155807604748703	3.141592653589793	-0.24591396749019623
0.19	5.442129006218539	4.205281504805235	3.141592653589793	-0.4375956058502197
0.19	5.442129006218539	4.2547554048617675	3.141592653589793	-0.5286336541175842
0.19	5.442129006218539	4.304229304918299	3.141592653589793	-0.6651706695556641
0.19	5.442129006218539	4.353703204974831	3.141592653589793	-0.37845516204833984
0.19	5.442129006218539	4.4031771050313635	3.141592653589793	-0.2926907539367676
0.19	5.442129006218539	4.452651005087896	3.141592653589793	-0.12291129678487778
0.19	5.442129006218539	4.502124905144428	3.141592653589793	-0.07571233808994293
0.19	5.442129006218539	4.55159880520096	3.141592653589793	-0.3005218505859375
0.19	5.442129006218539	4.601072705257493	3.141592653589793	0.32869356870651245
0.19	5.442129006218539	4.650546605314025	3.141592653589793	0.4761466979980469
0.19	5.442129006218539	4.700020505370556	3.141592653589793	0.3246079981327057
0.19	5.442129006218539	4.749494405427089	3.141592653589793	0.014182964339852333
0.19	5.442129006218539	4.798968305483621	3.141592653589793	-0.06790053099393845
0.19	5.442129006218539	4.848442205540153	3.141592653589793	-0.09017286449670792
0.19	5.442129006218539	4.8979161055966856	3.141592653589793	-0.1241912841796875
0.19	5.442129006218539	4.947390005653218	3.141592653589793	-0.07791990041732788
0.19	5.442129006218539	4.99686390570975	3.141592653589793	-0.11771584302186966
0.19	5.442129006218539	5.0463378057662815	3.141592653589793	-0.14862313866615295
0.19	5.442129006218539	5.095811705822814	3.141592653589793	-0.15281233191490173
0.19	5.442129006218539	5.145285605879346	3.141592653589793	-0.3571414053440094
0.19	5.442129006218539	5.194759505935878	3.141592653589793	-0.6055992841720581
0.19	5.442129006218539	5.244233405992411	3.141592653589793	-0.8004947900772095
0.19	5.442129006218539	5.293707306048943	3.141592653589793	-0.7514764666557312
0.19	5.442129006218539	5.343181206105475	3.141592653589793	-0.5582488775253296
0.19	5.442129006218539	5.392655106162008	3.141592653589793	-0.34733909368515015
0.19	5.442129006218539	5.442129006218539	3.141592653589793	-0.18895016610622406
0.19	5.442129006218539	5.491602906275071	3.141592653589793	-0.23015543818473816
0.19	5.442129006218539	5.541076806331604	3.141592653589793	-0.009916221722960472
0.19	5.442129006218539	5.590550706388136	3.141592653589793	-0.06107349693775177
0.19	5.442129006218539	5.640024606444668	3.141592653589793	-0.012672481127083302
0.19	5.442129006218539	5.6894985065012005	3.141592653589793	0.11467383801937103
0.19	5.442129006218539	5.738972406557733	3.141592653589793	0.05817217007279396
0.19	5.442129006218539	5.788446306614264	3.141592653589793	0.009080901741981506
0.19	5.442129006218539	5.8379202066707965	3.141592653589793	0.017282743006944656
0.19	5.442129006218539	5.887394106727329	3.141592653589793	0.012769905850291252
0.19	5.442129006218539	5.936868006783861	3.141592653589793	-0.04791023209691048
0.19	5.442129006218539	5.986341906840393	3.141592653589793	-0.26054298877716064
0.19	5.442129006218539	6.035815806896926	3.141592653589793	-0.1295827180147171
0.19	5.442129006218539	6.085289706953458	3.141592653589793	-0.035666562616825104
0.19	5.442129006218539	6.13476360700999	3.141592653589793	-0.0025525360833853483
0.19	5.442129006218539	6.184237507066522	3.141592653589793	-0.062468476593494415
0.19	5.442129006218539	6.233711407123054	3.141592653589793	-0.010194131173193455
0.19	5.442129006218539	6.283185307179586	3.141592653589793	-0.05481606721878052
0.19	5.491602906275071	0.0	3.141592653589793	-0.062265172600746155
0.19	5.491602906275071	0.049473900056532176	3.141592653589793	-0.08813148736953735
0.19	5.491602906275071	0.09894780011306435	3.141592653589793	0.0168473944067955
0.19	5.491602906275071	0.14842170016959652	3.141592653589793	0.05188320204615593
0.19	5.491602906275071	0.1978956002261287	3.141592653589793	0.014670062810182571
0.19	5.491602906275071	0.2473695002826609	3.141592653589793	0.04971852898597717
0.19	5.491602906275071	0.29684340033919304	3.141592653589793	0.08133788406848907
0.19	5.491602906275071	0.3463173003957252	3.141592653589793	0.0910693034529686
0.19	5.491602906275071	0.3957912004522574	3.141592653589793	0.10097390413284302
0.19	5.491602906275071	0.4452651005087896	3.141592653589793	0.14517095685005188
0.19	5.491602906275071	0.4947390005653218	3.141592653589793	0.15376824140548706
0.19	5.491602906275071	0.5442129006218539	3.141592653589793	0.16455718874931335
0.19	5.491602906275071	0.5936868006783861	3.141592653589793	0.1756862848997116
0.19	5.491602906275071	0.6431607007349183	3.141592653589793	0.1768959015607834
0.19	5.491602906275071	0.6926346007914504	3.141592653589793	0.1853533238172531
0.19	5.491602906275071	0.7421085008479826	3.141592653589793	0.19386017322540283
0.19	5.491602906275071	0.7915824009045148	3.141592653589793	0.18523874878883362
0.19	5.491602906275071	0.841056300961047	3.141592653589793	0.15639512240886688
0.19	5.491602906275071	0.8905302010175792	3.141592653589793	0.17290863394737244
0.19	5.491602906275071	0.9400041010741114	3.141592653589793	0.19779503345489502
0.19	5.491602906275071	0.9894780011306435	3.141592653589793	0.22743351757526398
0.19	5.491602906275071	1.0389519011871757	3.141592653589793	0.2506614327430725
0.19	5.491602906275071	1.0884258012437078	3.141592653589793	0.2698516547679901
0.19	5.491602906275071	1.13789970130024	3.141592653589793	0.2873683571815491
0.19	5.491602906275071	1.1873736013567722	3.141592653589793	0.3065107464790344
0.19	5.491602906275071	1.2368475014133045	3.141592653589793	0.324741929769516
0.19	5.491602906275071	1.2863214014698365	3.141592653589793	0.313925564289093
0.19	5.491602906275071	1.3357953015263688	3.141592653589793	0.3215630352497101
0.19	5.491602906275071	1.385269201582901	3.141592653589793	0.2630550265312195
0.19	5.491602906275071	1.4347431016394332	3.141592653589793	0.1632029116153717
0.19	5.491602906275071	1.4842170016959653	3.141592653589793	0.167526513338089
0.19	5.491602906275071	1.5336909017524976	3.141592653589793	0.17365039885044098
0.19	5.491602906275071	1.5831648018090296	3.141592653589793	0.1416160613298416
0.19	5.491602906275071	1.6326387018655617	3.141592653589793	0.09001564234495163
0.19	5.491602906275071	1.682112601922094	3.141592653589793	0.10241382569074631
0.19	5.491602906275071	1.731586501978626	3.141592653589793	0.08008595556020737
0.19	5.491602906275071	1.7810604020351584	3.141592653589793	-0.01767081767320633
0.19	5.491602906275071	1.8305343020916904	3.141592653589793	-0.3784317970275879
0.19	5.491602906275071	1.8800082021482227	3.141592653589793	-0.025983687490224838
0.19	5.491602906275071	1.9294821022047548	3.141592653589793	-0.0944354236125946
0.19	5.491602906275071	1.978956002261287	3.141592653589793	-0.37713539600372314
0.19	5.491602906275071	2.028429902317819	3.141592653589793	-0.5496478080749512
0.19	5.491602906275071	2.0779038023743515	3.141592653589793	-0.6038073301315308
0.19	5.491602906275071	2.1273777024308838	3.141592653589793	-0.5853554606437683
0.19	5.491602906275071	2.1768516024874156	3.141592653589793	-0.6904727816581726
0.19	5.491602906275071	2.226325502543948	3.141592653589793	-0.6062785387039185
0.19	5.491602906275071	2.27579940260048	3.141592653589793	-0.8065131306648254
0.19	5.491602906275071	2.3252733026570125	3.141592653589793	-0.916936457157135
0.19	5.491602906275071	2.3747472027135443	3.141592653589793	-0.6605174541473389
0.19	5.491602906275071	2.4242211027700766	3.141592653589793	-0.4440411627292633
0.19	5.491602906275071	2.473695002826609	3.141592653589793	-0.3474563658237457
0.19	5.491602906275071	2.5231689028831408	3.141592653589793	-0.29753968119621277
0.19	5.491602906275071	2.572642802939673	3.141592653589793	-0.23031941056251526
0.19	5.491602906275071	2.6221167029962054	3.141592653589793	-0.2525552213191986
0.19	5.491602906275071	2.6715906030527377	3.141592653589793	-0.10536753386259079
0.19	5.491602906275071	2.7210645031092695	3.141592653589793	-0.013369042426347733
0.19	5.491602906275071	2.770538403165802	3.141592653589793	0.04644003510475159
0.19	5.491602906275071	2.820012303222334	3.141592653589793	0.006734453607350588
0.19	5.491602906275071	2.8694862032788664	3.141592653589793	0.16494356095790863
0.19	5.491602906275071	2.9189601033353982	3.141592653589793	0.1974683701992035
0.19	5.491602906275071	2.9684340033919305	3.141592653589793	0.17093400657176971
0.19	5.491602906275071	3.017907903448463	3.141592653589793	0.19242313504219055
0.19	5.491602906275071	3.067381803504995	3.141592653589793	0.24141573905944824
0.19	5.491602906275071	3.116855703561527	3.141592653589793	0.2824813425540924
0.19	5.491602906275071	3.1663296036180593	3.141592653589793	0.28821128606796265
0.19	5.491602906275071	3.2158035036745916	3.141592653589793	0.29780837893486023
0.19	5.491602906275071	3.2652774037311234	3.141592653589793	0.30219873785972595
0.19	5.491602906275071	3.3147513037876557	3.141592653589793	0.32053735852241516
0.19	5.491602906275071	3.364225203844188	3.141592653589793	0.3619820773601532
0.19	5.491602906275071	3.4136991039007203	3.141592653589793	0.4189883768558502
0.19	5.491602906275071	3.463173003957252	3.141592653589793	0.4647325277328491
0.19	5.491602906275071	3.5126469040137844	3.141592653589793	0.43085333704948425
0.19	5.491602906275071	3.5621208040703167	3.141592653589793	0.42898473143577576
0.19	5.491602906275071	3.611594704126849	3.141592653589793	0.44106703996658325
0.19	5.491602906275071	3.661068604183381	3.141592653589793	0.5258157849311829
0.19	5.491602906275071	3.710542504239913	3.141592653589793	0.5348688364028931
0.19	5.491602906275071	3.7600164042964455	3.141592653589793	0.5575935244560242
0.19	5.491602906275071	3.8094903043529778	3.141592653589793	0.39173296093940735
0.19	5.491602906275071	3.8589642044095096	3.141592653589793	0.22815574705600739
